           4
         623           0
  0.000000000000E+00  0.000000000000E+00
  0.117887612203E-05  0.293912149376E-06
  0.237756482565E-05  0.592763883417E-06
  0.359639908765E-05  0.896638218388E-06
  0.483571748095E-05  0.120561956576E-05
  0.609586426862E-05  0.151979375563E-05
  0.737718949954E-05  0.183924806059E-05
  0.868004910562E-05  0.216407121999E-05
  0.100048050007E-04  0.249435346451E-05
  0.113518251810E-04  0.283018654131E-05
  0.127214838275E-04  0.317166373947E-05
  0.141141614098E-04  0.351887991590E-05
  0.155302447916E-04  0.387193152174E-05
  0.169701273385E-04  0.423091662907E-05
  0.184342090273E-04  0.459593495823E-05
  0.199228965567E-04  0.496708790547E-05
  0.214366034605E-04  0.534447857116E-05
  0.229757502226E-04  0.572821178838E-05
  0.245407643938E-04  0.611839415207E-05
  0.261320807101E-04  0.651513404863E-05
  0.277501412143E-04  0.691854168606E-05
  0.293953953778E-04  0.732872912451E-05
  0.310683002264E-04  0.774581030747E-05
  0.327693204666E-04  0.816990109337E-05
  0.344989286149E-04  0.860111928782E-05
  0.362576051292E-04  0.903958467628E-05
  0.380458385420E-04  0.948541905736E-05
  0.398641255964E-04  0.993874627666E-05
  0.417129713838E-04  0.103996922611E-04
  0.435928894843E-04  0.108683850541E-04
  0.455044021095E-04  0.113449548509E-04
  0.474480402474E-04  0.118295340349E-04
  0.494243438100E-04  0.123222572142E-04
  0.514338617832E-04  0.128232612594E-04
  0.534771523794E-04  0.133326853411E-04
  0.555547831924E-04  0.138506709692E-04
  0.576673313553E-04  0.143773620316E-04
  0.598153837006E-04  0.149129048344E-04
  0.619995369233E-04  0.154574481427E-04
  0.642203977467E-04  0.160111432215E-04
  0.664785830908E-04  0.165741438785E-04
  0.687747202438E-04  0.171466065057E-04
  0.711094470365E-04  0.177286901239E-04
  0.734834120190E-04  0.183205564264E-04
  0.758972746413E-04  0.189223698237E-04
  0.783517054364E-04  0.195342974897E-04
  0.808473862063E-04  0.201565094076E-04
  0.833850102118E-04  0.207891784176E-04
  0.859652823647E-04  0.214324802645E-04
  0.885889194239E-04  0.220865936469E-04
  0.912566501943E-04  0.227517002664E-04
  0.939692157295E-04  0.234279848784E-04
  0.967273695372E-04  0.241156353435E-04
  0.995318777891E-04  0.248148426792E-04
  0.102383519533E-03  0.255258011135E-04
  0.105283086911E-03  0.262487081386E-04
  0.108231385375E-03  0.269837645658E-04
  0.111229233918E-03  0.277311745809E-04
  0.114277465294E-03  0.284911458019E-04
  0.117376926253E-03  0.292638893355E-04
  0.120528477778E-03  0.300496198365E-04
  0.123732995318E-03  0.308485555674E-04
  0.126991369039E-03  0.316609184583E-04
  0.130304504066E-03  0.324869341697E-04
  0.133673320734E-03  0.333268321542E-04
  0.137098754848E-03  0.341808457206E-04
  0.140581757940E-03  0.350492120987E-04
  0.144123297532E-03  0.359321725054E-04
  0.147724357408E-03  0.368299722113E-04
  0.151385937887E-03  0.377428606091E-04
  0.155109056097E-03  0.386710912826E-04
  0.158894746262E-03  0.396149220776E-04
  0.162744059986E-03  0.405746151731E-04
  0.166658066549E-03  0.415504371544E-04
  0.170637853199E-03  0.425426590867E-04
  0.174684525458E-03  0.435515565911E-04
  0.178799207428E-03  0.445774099205E-04
  0.182983042103E-03  0.456205040379E-04
  0.187237191686E-03  0.466811286950E-04
  0.191562837912E-03  0.477595785134E-04
  0.195961182378E-03  0.488561530660E-04
  0.200433446874E-03  0.499711569601E-04
  0.204980873724E-03  0.511048999222E-04
  0.209604726133E-03  0.522576968843E-04
  0.214306288533E-03  0.534298680706E-04
  0.219086866944E-03  0.546217390874E-04
  0.223947789335E-03  0.558336410126E-04
  0.228890405994E-03  0.570659104883E-04
  0.233916089901E-03  0.583188898143E-04
  0.239026237113E-03  0.595929270427E-04
  0.244222267147E-03  0.608883760749E-04
  0.249505623378E-03  0.622055967598E-04
  0.254877773440E-03  0.635449549939E-04
  0.260340209631E-03  0.649068228228E-04
  0.265894449329E-03  0.662915785444E-04
  0.271542035414E-03  0.676996068140E-04
  0.277284536697E-03  0.691312987516E-04
  0.283123548354E-03  0.705870520498E-04
  0.289060692369E-03  0.720672710846E-04
  0.295097617989E-03  0.735723670280E-04
  0.301236002175E-03  0.751027579615E-04
  0.307477550074E-03  0.766588689929E-04
  0.313823995489E-03  0.782411323738E-04
  0.320277101362E-03  0.798499876202E-04
  0.326838660265E-03  0.814858816340E-04
  0.333510494894E-03  0.831492688274E-04
  0.340294458581E-03  0.848406112492E-04
  0.347192435802E-03  0.865603787128E-04
  0.354206342708E-03  0.883090489269E-04
  0.361338127651E-03  0.900871076281E-04
  0.368589771727E-03  0.918950487158E-04
  0.375963289330E-03  0.937333743893E-04
  0.383460728705E-03  0.956025952872E-04
  0.391084172524E-03  0.975032306295E-04
  0.398835738459E-03  0.994358083613E-04
  0.406717579771E-03  0.101400865300E-03
  0.414731885913E-03  0.103398947283E-03
  0.422880883131E-03  0.105430609322E-03
  0.431166835089E-03  0.107496415754E-03
  0.439592043493E-03  0.109596940400E-03
  0.448158848733E-03  0.111732766723E-03
  0.456869630533E-03  0.113904487992E-03
  0.465726808609E-03  0.116112707445E-03
  0.474732843346E-03  0.118358038454E-03
  0.483890236478E-03  0.120641104704E-03
  0.493201531785E-03  0.122962540355E-03
  0.502669315798E-03  0.125322990226E-03
  0.512296218516E-03  0.127723109971E-03
  0.522084914142E-03  0.130163566261E-03
  0.532038121821E-03  0.132645036971E-03
  0.542158606396E-03  0.135168211364E-03
  0.552449179179E-03  0.137733790288E-03
