1
         893           1         210
  0.000000000000E+00  0.000000000000E+00
  0.117887612203E-05  0.190156119371E-09
  0.237756482565E-05  0.773459759422E-09
  0.359639908765E-05  0.176973028869E-08
  0.483571748095E-05  0.319956383182E-08
  0.609586426862E-05  0.508436088160E-08
  0.737718949954E-05  0.740016466021E-08
  0.868004910562E-05  0.101957790996E-07
  0.100048050007E-04  0.134923742223E-07
  0.113518251810E-04  0.173024183901E-07
  0.127214838275E-04  0.216486605946E-07
  0.141141614098E-04  0.265507041299E-07
  0.155302447916E-04  0.320288415119E-07
  0.169701273385E-04  0.381045624140E-07
  0.184342090273E-04  0.447998563537E-07
  0.199228965567E-04  0.521374124922E-07
  0.214366034605E-04  0.601406275328E-07
  0.229757502226E-04  0.688336062968E-07
  0.245407643938E-04  0.782411847566E-07
  0.261320807101E-04  0.883889470755E-07
  0.277501412143E-04  0.993032450515E-07
  0.293953953778E-04  0.111011218825E-06
  0.310683002264E-04  0.123540818631E-06
  0.327693204666E-04  0.136920827789E-06
  0.344989286149E-04  0.151180886882E-06
  0.362576051292E-04  0.166351519165E-06
  0.380458385420E-04  0.182464157202E-06
  0.398641255964E-04  0.199551170793E-06
  0.417129713838E-04  0.217645896188E-06
  0.435928894843E-04  0.236782666639E-06
  0.455044021095E-04  0.256996844315E-06
  0.474480402474E-04  0.278324853626E-06
  0.494243438100E-04  0.300804215990E-06
  0.514338617832E-04  0.324473586090E-06
  0.534771523794E-04  0.349372789667E-06
  0.555547831924E-04  0.375542862893E-06
  0.576673313553E-04  0.403026093388E-06
  0.598153837006E-04  0.431866062919E-06
  0.619995369233E-04  0.462107691850E-06
  0.642203977467E-04  0.493797285392E-06
  0.664785830908E-04  0.526982581724E-06
  0.687747202438E-04  0.561712802037E-06
  0.711094470365E-04  0.598038702566E-06
  0.734834120190E-04  0.636012628686E-06
  0.758972746413E-04  0.675688571126E-06
  0.783517054364E-04  0.717122224379E-06
  0.808473862063E-04  0.760371047368E-06
  0.833850102118E-04  0.805494326451E-06
  0.859652823647E-04  0.852553240828E-06
  0.885889194239E-04  0.901610930423E-06
  0.912566501943E-04  0.952732566325E-06
  0.939692157295E-04  0.100598542385E-05
  0.967273695372E-04  0.106143895829E-05
  0.995318777891E-04  0.111916488348E-05
  0.102383519533E-03  0.117923725319E-05
  0.105283086911E-03  0.124173254544E-05
  0.108231385375E-03  0.130672974988E-05
  0.111229233918E-03  0.137431045818E-05
  0.114277465294E-03  0.144455895768E-05
  0.117376926253E-03  0.151756232825E-05
  0.120528477778E-03  0.159341054249E-05
  0.123732995318E-03  0.167219656936E-05
  0.126991369039E-03  0.175401648130E-05
  0.130304504066E-03  0.183896956501E-05
  0.133673320734E-03  0.192715843583E-05
  0.137098754848E-03  0.201868915595E-05
  0.140581757940E-03  0.211367135649E-05
  0.144123297532E-03  0.221221836355E-05
  0.147724357408E-03  0.231444732830E-05
  0.151385937887E-03  0.242047936130E-05
  0.155109056097E-03  0.253043967106E-05
  0.158894746262E-03  0.264445770701E-05
  0.162744059986E-03  0.276266730699E-05
  0.166658066549E-03  0.288520684936E-05
  0.170637853199E-03  0.301221940992E-05
  0.174684525458E-03  0.314385292364E-05
  0.178799207428E-03  0.328026035153E-05
  0.182983042103E-03  0.342159985265E-05
  0.187237191686E-03  0.356803496144E-05
  0.191562837912E-03  0.371973477061E-05
  0.195961182378E-03  0.387687411970E-05
  0.200433446874E-03  0.403963378943E-05
  0.204980873724E-03  0.420820070222E-05
  0.209604726133E-03  0.438276812889E-05
  0.214306288533E-03  0.456353590177E-05
  0.219086866944E-03  0.475071063464E-05
  0.223947789335E-03  0.494450594940E-05
  0.228890405994E-03  0.514514271006E-05
  0.233916089901E-03  0.535284926401E-05
  0.239026237113E-03  0.556786169104E-05
  0.244222267147E-03  0.579042406023E-05
  0.249505623378E-03  0.602078869519E-05
  0.254877773440E-03  0.625921644768E-05
  0.260340209631E-03  0.650597698023E-05
  0.265894449329E-03  0.676134905777E-05
  0.271542035414E-03  0.702562084896E-05
  0.277284536697E-03  0.729909023716E-05
  0.283123548354E-03  0.758206514179E-05
  0.289060692369E-03  0.787486385016E-05
  0.295097617989E-03  0.817781536038E-05
  0.301236002175E-03  0.849125973554E-05
  0.307477550074E-03  0.881554846977E-05
  0.313823995489E-03  0.915104486646E-05
  0.320277101362E-03  0.949812442913E-05
  0.326838660265E-03  0.985717526548E-05
  0.333510494894E-03  0.102285985049E-04
  0.340294458581E-03  0.106128087300E-04
  0.347192435802E-03  0.110102344231E-04
  0.354206342708E-03  0.114213184270E-04
  0.361338127651E-03  0.118465184221E-04
  0.368589771727E-03  0.122863074188E-04
  0.375963289330E-03  0.127411742679E-04
  0.383460728705E-03  0.132116241866E-04
  0.391084172524E-03  0.136981793032E-04
  0.398835738459E-03  0.142013792206E-04
  0.406717579771E-03  0.147217815976E-04
  0.414731885913E-03  0.152599627514E-04
  0.422880883131E-03  0.158165182790E-04
  0.431166835089E-03  0.163920637003E-04
  0.439592043493E-03  0.169872351233E-04
  0.448158848733E-03  0.176026899307E-04
  0.456869630533E-03  0.182391074904E-04
  0.465726808609E-03  0.188971898899E-04
  0.474732843346E-03  0.195776626947E-04
  0.483890236478E-03  0.202812757333E-04
  0.493201531785E-03  0.210088039074E-04
  0.502669315798E-03  0.217610480301E-04
  0.512296218516E-03  0.225388356922E-04
  0.522084914142E-03  0.233430221568E-04
  0.532038121821E-03  0.241744912845E-04
  0.542158606396E-03  0.250341564896E-04
  0.552449179179E-03  0.259229617276E-04
  0.562912698728E-03  0.268418825164E-04
  0.573552071644E-03  0.277919269915E-04
  0.584370253375E-03  0.287741369957E-04
  0.595370249044E-03  0.297895892061E-04
  0.606555114273E-03  0.308393962978E-04
  0.617927956043E-03  0.319247081473E-04
  0.629491933549E-03  0.330467130749E-04
  0.641250259082E-03  0.342066391291E-04
  0.653206198919E-03  0.354057554139E-04
  0.665363074230E-03  0.366453734593E-04
  0.677724262004E-03  0.379268486384E-04
  0.690293195984E-03  0.392515816309E-04
  0.703073367621E-03  0.406210199352E-04
  0.716068327046E-03  0.420366594313E-04
  0.729281684051E-03  0.435000459946E-04
  0.742717109100E-03  0.450127771640E-04
  0.756378334341E-03  0.465765038649E-04
  0.770269154647E-03  0.481929321894E-04
  0.784393428668E-03  0.498638252355E-04
  0.798755079905E-03  0.515910050068E-04
  0.813358097798E-03  0.533763543759E-04
  0.828206538834E-03  0.552218191119E-04
  0.843304527676E-03  0.571294099755E-04
  0.858656258306E-03  0.591012048831E-04
  0.874265995193E-03  0.611393511425E-04
  0.890138074476E-03  0.632460677625E-04
  0.906276905167E-03  0.654236478377E-04
  0.922686970379E-03  0.676744610148E-04
  0.939372828568E-03  0.700009560371E-04
  0.956339114803E-03  0.724056633749E-04
  0.973590542050E-03  0.748911979416E-04
  0.991131902482E-03  0.774602618998E-04
  0.100896806881E-02  0.801156475595E-04
  0.102710399565E-02  0.828602403722E-04
  0.104554472086E-02  0.856970220229E-04
  0.106429536700E-02  0.886290736241E-04
  0.108336114269E-02  0.916595790146E-04
  0.110274734410E-02  0.947918281673E-04
  0.112245935642E-02  0.980292207080E-04
  0.114250265533E-02  0.101375269550E-03
  0.116288280855E-02  0.104833604649E-03
  0.118360547735E-02  0.108407976879E-03
  0.120467641817E-02  0.112102262036E-03
  0.122610148418E-02  0.115920464977E-03
  0.124788662694E-02  0.119866723883E-03
  0.127003789800E-02  0.123945314679E-03
  0.129256145063E-02  0.128160655579E-03
  0.131546354154E-02  0.132517311798E-03
  0.133875053255E-02  0.137020000401E-03
  0.136242889243E-02  0.141673595325E-03
  0.138650519865E-02  0.146483132552E-03
  0.141098613922E-02  0.151453815463E-03
  0.143587851457E-02  0.156591020355E-03
  0.146118923940E-02  0.161900302146E-03
  0.148692534463E-02  0.167387400259E-03
