           6
         595           0
  0.000000000000E+00  0.000000000000E+00
  0.176545037833E-05  0.395526744879E-05
  0.356107866699E-05  0.797814467453E-05
  0.538740071525E-05  0.120697873719E-04
  0.724494119008E-05  0.162313709907E-04
  0.913423372691E-05  0.204640910732E-04
  0.110558210829E-04  0.247691635978E-04
  0.130102552930E-04  0.291478253286E-04
  0.149980978283E-04  0.336013341702E-04
  0.170199197575E-04  0.381309695294E-04
  0.190763019108E-04  0.427380326827E-04
  0.211678350472E-04  0.474238471500E-04
  0.232951200235E-04  0.521897590749E-04
  0.254587679677E-04  0.570371376117E-04
  0.276594004538E-04  0.619673753181E-04
  0.298976496811E-04  0.669818885559E-04
  0.321741586551E-04  0.720821178975E-04
  0.344895813730E-04  0.772695285398E-04
  0.368445830108E-04  0.825456107253E-04
  0.392398401149E-04  0.879118801701E-04
  0.416760407963E-04  0.933698784993E-04
  0.441538849284E-04  0.989211736899E-04
  0.466740843478E-04  0.104567360521E-03
  0.492373630591E-04  0.110310061033E-03
  0.518444574426E-04  0.116150924992E-03
  0.544961164661E-04  0.122091630365E-03
  0.571931018999E-04  0.128133883801E-03
  0.599361885357E-04  0.134279421122E-03
  0.627261644093E-04  0.140530007821E-03
  0.655638310267E-04  0.146887439571E-03
  0.684500035947E-04  0.153353542739E-03
  0.713855112547E-04  0.159930174909E-03
  0.743711973214E-04  0.166619225421E-03
  0.774079195244E-04  0.173422615909E-03
  0.804965502555E-04  0.180342300854E-03
  0.836379768184E-04  0.187380268148E-03
  0.868331016841E-04  0.194538539660E-03
  0.900828427503E-04  0.201819171824E-03
  0.933881336046E-04  0.209224256223E-03
  0.967499237932E-04  0.216755920194E-03
  0.100169179093E-03  0.224416327436E-03
  0.103646881791E-03  0.232207678636E-03
  0.107184030962E-03  0.240132212097E-03
  0.110781642762E-03  0.248192204383E-03
  0.114440750715E-03  0.256389970972E-03
  0.118162406012E-03  0.264727866922E-03
  0.121947677812E-03  0.273208287549E-03
  0.125797653551E-03  0.281833669111E-03
  0.129713439252E-03  0.290606489513E-03
  0.133696159844E-03  0.299529269013E-03
  0.137746959487E-03  0.308604570951E-03
  0.141867001896E-03  0.317835002486E-03
  0.146057470680E-03  0.327223215337E-03
  0.150319569680E-03  0.336771906557E-03
  0.154654523314E-03  0.346483819295E-03
  0.159063576931E-03  0.356361743595E-03
  0.163547997165E-03  0.366408517189E-03
  0.168109072305E-03  0.376627026320E-03
  0.172748112659E-03  0.387020206564E-03
  0.177466450934E-03  0.397591043677E-03
  0.182265442617E-03  0.408342574453E-03
  0.187146466364E-03  0.419277887594E-03
  0.192110924401E-03  0.430400124603E-03
  0.197160242919E-03  0.441712480676E-03
  0.202295872491E-03  0.453218205633E-03
  0.207519288483E-03  0.464920604839E-03
  0.212831991481E-03  0.476823040164E-03
  0.218235507722E-03  0.488928930941E-03
  0.223731389533E-03  0.501241754954E-03
  0.229321215773E-03  0.513765049433E-03
  0.235006592291E-03  0.526502412072E-03
  0.240789152386E-03  0.539457502063E-03
  0.246670557276E-03  0.552634041146E-03
  0.252652496574E-03  0.566035814679E-03
  0.258736688776E-03  0.579666672724E-03
  0.264924881752E-03  0.593530531156E-03
  0.271218853251E-03  0.607631372783E-03
  0.277620411409E-03  0.621973248498E-03
  0.284131395270E-03  0.636560278433E-03
  0.290753675313E-03  0.651396653151E-03
  0.297489153991E-03  0.666486634845E-03
  0.304339766277E-03  0.681834558562E-03
  0.311307480219E-03  0.697444833455E-03
  0.318394297507E-03  0.713321944039E-03
  0.325602254045E-03  0.729470451489E-03
  0.332933420542E-03  0.745894994946E-03
  0.340389903098E-03  0.762600292848E-03
  0.347973843817E-03  0.779591144290E-03
  0.355687421418E-03  0.796872430397E-03
  0.363532851864E-03  0.814449115733E-03
  0.371512388993E-03  0.832326249721E-03
  0.379628325174E-03  0.850508968097E-03
  0.387882991956E-03  0.869002494384E-03
  0.396278760747E-03  0.887812141394E-03
  0.404818043489E-03  0.906943312753E-03
  0.413503293351E-03  0.926401504451E-03
  0.422337005438E-03  0.946192306428E-03
  0.431321717505E-03  0.966321404171E-03
  0.440460010686E-03  0.986794580353E-03
  0.449754510235E-03  0.100761771649E-02
  0.459207886282E-03  0.102879679464E-02
  0.468822854600E-03  0.105033789911E-02
  0.478602177382E-03  0.107224721821E-02
  0.488548664039E-03  0.109453104602E-02
  0.498665172004E-03  0.111719578422E-02
  0.508954607554E-03  0.114024794391E-02
  0.519419926644E-03  0.116369414749E-02
  0.530064135759E-03  0.118754113055E-02
  0.540890292773E-03  0.121179574383E-02
  0.551901507833E-03  0.123646495515E-02
  0.563100944246E-03  0.126155585146E-02
  0.574491819395E-03  0.128707564082E-02
  0.586077405658E-03  0.131303165451E-02
  0.597861031348E-03  0.133943134915E-02
  0.609846081674E-03  0.136628230879E-02
  0.622035999710E-03  0.139359224711E-02
  0.634434287381E-03  0.142136900967E-02
  0.647044506477E-03  0.144962057611E-02
  0.659870279669E-03  0.147835506249E-02
  0.672915291555E-03  0.150758072358E-02
  0.686183289713E-03  0.153730595526E-02
  0.699678085782E-03  0.156753929693E-02
  0.713403556556E-03  0.159828943393E-02
  0.727363645098E-03  0.162956520009E-02
  0.741562361871E-03  0.166137558022E-02
  0.756003785891E-03  0.169372971271E-02
  0.770692065900E-03  0.172663689215E-02
  0.785631421557E-03  0.176010657202E-02
  0.800826144649E-03  0.179414836737E-02
  0.816280600326E-03  0.182877205761E-02
  0.831999228355E-03  0.186398758930E-02
  0.847986544392E-03  0.189980507903E-02
