           6
         747           0
  0.000000000000E+00  0.000000000000E+00
  0.697811114178E-09 -0.732352451738E-09
  0.141328740082E-08 -0.148324449406E-08
  0.214687605588E-08 -0.225314545893E-08
  0.289903559617E-08 -0.304253655952E-08
  0.367023614587E-08 -0.385191119096E-08
  0.446095973043E-08 -0.468177523875E-08
  0.527170057784E-08 -0.553264739492E-08
  0.610296542751E-08 -0.640505948228E-08
  0.695527384705E-08 -0.729955678678E-08
  0.782915855694E-08 -0.821669839835E-08
  0.872516576360E-08 -0.915705756036E-08
  0.964385550068E-08 -0.101212220279E-07
  0.105858019792E-07 -0.111097944351E-07
  0.115515939463E-07 -0.121233926720E-07
  0.125418350535E-07 -0.131626502704E-07
  0.135571442336E-07 -0.142282168001E-07
  0.145981560881E-07 -0.153207582750E-07
  0.156655212830E-07 -0.164409575690E-07
  0.167599069566E-07 -0.175895148431E-07
  0.178819971353E-07 -0.187671479831E-07
  0.190324931622E-07 -0.199745930479E-07
  0.202121141347E-07 -0.212126047301E-07
  0.214215973542E-07 -0.224819568272E-07
  0.226616987873E-07 -0.237834427257E-07
  0.239331935375E-07 -0.251178758965E-07
  0.252368763306E-07 -0.264860904039E-07
  0.265735620108E-07 -0.278889414264E-07
  0.279440860500E-07 -0.293273057916E-07
  0.293493050705E-07 -0.308020825241E-07
  0.307900973799E-07 -0.323141934074E-07
  0.322673635202E-07 -0.338645835599E-07
  0.337820268309E-07 -0.354542220259E-07
  0.353350340258E-07 -0.370841023814E-07
  0.369273557851E-07 -0.387552433544E-07
  0.385599873616E-07 -0.404686894626E-07
  0.402339492033E-07 -0.422255116656E-07
  0.419502875907E-07 -0.440268080343E-07
  0.437100752913E-07 -0.458737044378E-07
  0.455144122296E-07 -0.477673552463E-07
  0.473644261750E-07 -0.497089440532E-07
  0.492612734463E-07 -0.516996844148E-07
  0.512061396350E-07 -0.537408206086E-07
  0.532002403456E-07 -0.558336284111E-07
  0.552448219561E-07 -0.579794158954E-07
  0.573411623964E-07 -0.601795242484E-07
  0.594905719477E-07 -0.624353286096E-07
  0.616943940608E-07 -0.647482389301E-07
  0.639540061963E-07 -0.671197008541E-07
  0.662708206853E-07 -0.695511966225E-07
  0.686462856124E-07 -0.720442459994E-07
  0.710818857204E-07 -0.746004072217E-07
  0.735791433387E-07 -0.772212779734E-07
  0.761396193346E-07 -0.799084963841E-07
  0.787649140889E-07 -0.826637420527E-07
  0.814566684964E-07 -0.854887370975E-07
  0.842165649911E-07 -0.883852472323E-07
  0.870463285981E-07 -0.913550828703E-07
  0.899477280120E-07 -0.944001002555E-07
  0.929225767017E-07 -0.975222026227E-07
  0.959727340445E-07 -0.100723341388E-06
  0.991001064881E-07 -0.104005517366E-06
  0.102306648742E-06 -0.107370782025E-06
  0.105594365000E-06 -0.110821238765E-06
  0.108965310190E-06 -0.114359044233E-06
  0.112421591265E-06 -0.117986409672E-06
  0.115965368512E-06 -0.121705602305E-06
  0.119598856906E-06 -0.125518946747E-06
  0.123324327498E-06 -0.129428826464E-06
  0.127144108826E-06 -0.133437685257E-06
  0.131060588379E-06 -0.137548028794E-06
  0.135076214084E-06 -0.141762426172E-06
  0.139193495838E-06 -0.146083511528E-06
  0.143415007075E-06 -0.150513985681E-06
  0.147743386379E-06 -0.155056617821E-06
  0.152181339126E-06 -0.159714247241E-06
  0.156731639181E-06 -0.164489785111E-06
  0.161397130631E-06 -0.169386216298E-06
  0.166180729560E-06 -0.174406601231E-06
  0.171085425872E-06 -0.179554077813E-06
  0.176114285162E-06 -0.184831863385E-06
  0.181270450631E-06 -0.190243256735E-06
  0.186557145050E-06 -0.195791640160E-06
  0.191977672776E-06 -0.201480481580E-06
  0.197535421815E-06 -0.207313336706E-06
  0.203233865940E-06 -0.213293851263E-06
  0.209076566865E-06 -0.219425763267E-06
  0.215067176468E-06 -0.225712905362E-06
  0.221209439075E-06 -0.232159207216E-06
  0.227507193801E-06 -0.238768697980E-06
  0.233964376946E-06 -0.245545508798E-06
  0.240585024461E-06 -0.252493875399E-06
  0.247373274466E-06 -0.259618140739E-06
  0.254333369838E-06 -0.266922757713E-06
  0.261469660863E-06 -0.274412291947E-06
  0.268786607955E-06 -0.282091424643E-06
  0.276288784445E-06 -0.289964955509E-06
  0.283980879437E-06 -0.298037805757E-06
  0.291867700741E-06 -0.306315021182E-06
  0.299954177877E-06 -0.314801775314E-06
  0.308245365156E-06 -0.323503372649E-06
  0.316746444840E-06 -0.332425251969E-06
  0.325462730381E-06 -0.341572989740E-06
  0.334399669741E-06 -0.350952303595E-06
  0.343562848798E-06 -0.360569055910E-06
  0.352957994837E-06 -0.370429257470E-06
  0.362590980131E-06 -0.380539071220E-06
  0.372467825608E-06 -0.390904816124E-06
  0.382594704619E-06 -0.401532971110E-06
  0.392977946792E-06 -0.412430179120E-06
  0.403624041993E-06 -0.423603251264E-06
  0.414539644377E-06 -0.435059171076E-06
  0.425731576551E-06 -0.446805098878E-06
  0.437206833836E-06 -0.458848376259E-06
  0.448972588643E-06 -0.471196530658E-06
  0.461036194951E-06 -0.483857280074E-06
  0.473405192906E-06 -0.496838537888E-06
  0.486087313536E-06 -0.510148417807E-06
  0.499090483578E-06 -0.523795238941E-06
  0.512422830436E-06 -0.537787530997E-06
  0.526092687262E-06 -0.552134039612E-06
  0.540108598161E-06 -0.566843731823E-06
  0.554479323534E-06 -0.581925801664E-06
  0.569213845552E-06 -0.597389675921E-06
  0.584321373771E-06 -0.613245020019E-06
  0.599811350887E-06 -0.629501744063E-06
