           4
         507           0
  0.000000000000E+00  0.000000000000E+00
  0.529635113499E-05 -0.213477161682E-04
  0.106832360010E-04 -0.430603417460E-04
  0.161622021457E-04 -0.651441143449E-04
  0.217348235702E-04 -0.876053781991E-04
  0.274027011807E-04 -0.110450585988E-03
  0.331674632488E-04 -0.133686300691E-03
  0.390307658791E-04 -0.157319197471E-03
  0.449942934849E-04 -0.181356065593E-03
  0.510597592724E-04 -0.205803810373E-03
  0.572289057325E-04 -0.230669455166E-03
  0.635035051415E-04 -0.255960143379E-03
  0.698853600706E-04 -0.281683140525E-03
  0.763763039030E-04 -0.307845836309E-03
  0.829782013614E-04 -0.334455746753E-03
  0.896929490432E-04 -0.361520516355E-03
  0.965224759654E-04 -0.389047920282E-03
  0.103468744119E-03 -0.417045866605E-03
  0.110533749032E-03 -0.445522398575E-03
  0.117719520345E-03 -0.474485696926E-03
  0.125028122389E-03 -0.503944082231E-03
  0.132461654785E-03 -0.533906017289E-03
  0.140022253043E-03 -0.564380109560E-03
  0.147712089177E-03 -0.595375113632E-03
  0.155533372328E-03 -0.626899933740E-03
  0.163488349398E-03 -0.658963626324E-03
  0.171579305700E-03 -0.691575402626E-03
  0.179808565607E-03 -0.724744631343E-03
  0.188178493228E-03 -0.758480841314E-03
  0.196691493080E-03 -0.792793724257E-03
  0.205350010784E-03 -0.827693137554E-03
  0.214156533764E-03 -0.863189107085E-03
  0.223113591964E-03 -0.899291830103E-03
  0.232223758573E-03 -0.936011678168E-03
  0.241489650766E-03 -0.973359200124E-03
  0.250913930455E-03 -0.101134512513E-02
  0.260499305052E-03 -0.104998036574E-02
  0.270248528251E-03 -0.108927602104E-02
  0.280164400814E-03 -0.112924337985E-02
  0.290249771379E-03 -0.116989392392E-02
  0.300507537280E-03 -0.121123933130E-02
  0.310940645372E-03 -0.125329147961E-02
  0.321552092887E-03 -0.129606244955E-02
  0.332344928287E-03 -0.133956452828E-02
  0.343322252146E-03 -0.138381021300E-02
  0.354487218036E-03 -0.142881221452E-02
  0.365843033437E-03 -0.147458346093E-02
  0.377392960653E-03 -0.152113710128E-02
  0.389140317755E-03 -0.156848650942E-02
  0.401088479533E-03 -0.161664528775E-02
  0.413240878461E-03 -0.166562727121E-02
  0.425601005689E-03 -0.171544653121E-02
  0.438172412041E-03 -0.176611737969E-02
  0.450958709041E-03 -0.181765437321E-02
  0.463963569943E-03 -0.187007231718E-02
  0.477190730792E-03 -0.192338627003E-02
  0.490643991496E-03 -0.197761154762E-02
  0.504327216916E-03 -0.203276372760E-02
  0.518244337978E-03 -0.208885865386E-02
  0.532399352802E-03 -0.214591244113E-02
  0.546796327850E-03 -0.220394147960E-02
  0.561439399093E-03 -0.226296243958E-02
  0.576332773203E-03 -0.232299227634E-02
  0.591480728758E-03 -0.238404823498E-02
  0.606887617473E-03 -0.244614785534E-02
  0.622557865448E-03 -0.250930897708E-02
  0.638495974442E-03 -0.257354974476E-02
  0.654706523167E-03 -0.263888861313E-02
  0.671194168598E-03 -0.270534435232E-02
  0.687963647318E-03 -0.277293605333E-02
  0.705019776872E-03 -0.284168313347E-02
  0.722367457158E-03 -0.291160534192E-02
  0.740011671827E-03 -0.298272276545E-02
  0.757957489721E-03 -0.305505583412E-02
  0.776210066327E-03 -0.312862532724E-02
  0.794774645257E-03 -0.320345237925E-02
  0.813656559754E-03 -0.327955848584E-02
  0.832861234228E-03 -0.335696551009E-02
  0.852394185810E-03 -0.343569568880E-02
  0.872261025938E-03 -0.351577163882E-02
  0.892467461973E-03 -0.359721636357E-02
  0.913019298830E-03 -0.368005325965E-02
  0.933922440657E-03 -0.376430612357E-02
  0.955182892520E-03 -0.384999915853E-02
  0.976806762136E-03 -0.393715698144E-02
  0.998800261625E-03 -0.402580462993E-02
  0.102116970929E-02 -0.411596756960E-02
  0.104392153145E-02 -0.420767170126E-02
  0.106706226425E-02 -0.430094336842E-02
  0.109059855559E-02 -0.439580936485E-02
  0.111453716698E-02 -0.449229694226E-02
  0.113888497552E-02 -0.459043381811E-02
  0.116364897587E-02 -0.469024818360E-02
  0.118883628224E-02 -0.479176871176E-02
  0.121445413047E-02 -0.489502456564E-02
  0.124050988005E-02 -0.500004540674E-02
  0.126701101631E-02 -0.510686140351E-02
  0.129396515252E-02 -0.521550323997E-02
  0.132138003206E-02 -0.532600212458E-02
  0.134926353070E-02 -0.543838979915E-02
  0.137762365885E-02 -0.555269854797E-02
  0.140646856380E-02 -0.566896120711E-02
  0.143580653215E-02 -0.578721117378E-02
  0.146564599212E-02 -0.590748241598E-02
  0.149599551601E-02 -0.602980948219E-02
  0.152686382266E-02 -0.615422751134E-02
  0.155825977993E-02 -0.628077224288E-02
  0.159019240728E-02 -0.640948002701E-02
  0.162267087832E-02 -0.654038783515E-02
  0.165570452350E-02 -0.667353327053E-02
  0.168930283274E-02 -0.680895457899E-02
  0.172347545819E-02 -0.694669065994E-02
  0.175823221697E-02 -0.708678107755E-02
  0.179358309404E-02 -0.722926607206E-02
  0.182953824502E-02 -0.737418657139E-02
  0.186610799913E-02 -0.752158420281E-02
  0.190330286214E-02 -0.767150130495E-02
  0.194113351943E-02 -0.782398093989E-02
  0.197961083901E-02 -0.797906690557E-02
  0.201874587466E-02 -0.813680374829E-02
  0.205854986914E-02 -0.829723677555E-02
  0.209903425735E-02 -0.846041206900E-02
  0.214021066967E-02 -0.862637649770E-02
  0.218209093530E-02 -0.879517773151E-02
  0.222468708561E-02 -0.896686425481E-02
  0.226801135767E-02 -0.914148538039E-02
