           6
         589           0
  0.000000000000E+00  0.000000000000E+00
  0.211854045400E-05  0.408040951478E-05
  0.427329440039E-05  0.823056793548E-05
  0.646488085830E-05  0.124516675222E-04
  0.869392942809E-05  0.167449209152E-04
  0.109610804723E-04  0.211115614828E-04
  0.132669852995E-04  0.255528436765E-04
  0.156123063516E-04  0.300700433904E-04
  0.179977173940E-04  0.346644583286E-04
  0.204239037090E-04  0.393374083775E-04
  0.228915622930E-04  0.440902359849E-04
  0.254014020566E-04  0.489243065462E-04
  0.279541440282E-04  0.538410087962E-04
  0.305505215612E-04  0.588417552081E-04
  0.331912805446E-04  0.639279823993E-04
  0.358771796173E-04  0.691011515444E-04
  0.386089903862E-04  0.743627487945E-04
  0.413874976476E-04  0.797142857044E-04
  0.442134996129E-04  0.851572996669E-04
  0.470878081378E-04  0.906933543543E-04
  0.500112489556E-04  0.963240401678E-04
  0.529846619141E-04  0.102050974694E-03
  0.560089012174E-04  0.107875803170E-03
  0.590848356709E-04  0.113800198956E-03
  0.622133489311E-04  0.119825864016E-03
  0.653953397593E-04  0.125954529407E-03
  0.686317222798E-04  0.132187955774E-03
  0.719234262428E-04  0.138527933861E-03
  0.752713972912E-04  0.144976285020E-03
  0.786765972321E-04  0.151534861737E-03
  0.821400043136E-04  0.158205548163E-03
  0.856626135056E-04  0.164990260657E-03
  0.892454367856E-04  0.171890948335E-03
  0.928895034293E-04  0.178909593630E-03
  0.965958603066E-04  0.186048212863E-03
  0.100365572182E-03  0.193308856819E-03
  0.104199722021E-03  0.200693611341E-03
  0.108099411300E-03  0.208204597925E-03
  0.112065760326E-03  0.215843974331E-03
  0.116099908552E-03  0.223613935203E-03
  0.120203014912E-03  0.231516712698E-03
  0.124376258149E-03  0.239554577132E-03
  0.128620837155E-03  0.247729837626E-03
  0.132937971315E-03  0.256044842772E-03
  0.137328900858E-03  0.264501981310E-03
  0.141794887215E-03  0.273103682809E-03
  0.146337213375E-03  0.281852418372E-03
  0.150957184261E-03  0.290750701339E-03
  0.155656127102E-03  0.299801088012E-03
  0.160435391813E-03  0.309006178390E-03
  0.165296351384E-03  0.318368616917E-03
  0.170240402275E-03  0.327891093237E-03
  0.175268964816E-03  0.337576342971E-03
  0.180383483616E-03  0.347427148502E-03
  0.185585427977E-03  0.357446339773E-03
  0.190876292317E-03  0.367636795101E-03
  0.196257596598E-03  0.378001442004E-03
  0.201730886766E-03  0.388543258042E-03
  0.207297735191E-03  0.399265271671E-03
  0.212959741121E-03  0.410170563114E-03
  0.218718531140E-03  0.421262265249E-03
  0.224575759637E-03  0.432543564501E-03
  0.230533109281E-03  0.444017701767E-03
  0.236592291503E-03  0.455687973339E-03
  0.242755046989E-03  0.467557731857E-03
  0.249023146179E-03  0.479630387267E-03
  0.255398389777E-03  0.491909407805E-03
  0.261882609267E-03  0.504398320991E-03
  0.268477667439E-03  0.517100714642E-03
  0.275185458927E-03  0.530020237905E-03
  0.282007910749E-03  0.543160602301E-03
  0.288946982863E-03  0.556525582798E-03
  0.296004668731E-03  0.570119018887E-03
  0.303182995889E-03  0.583944815694E-03
  0.310484026531E-03  0.598006945093E-03
  0.317909858103E-03  0.612309446856E-03
  0.325462623902E-03  0.626856429804E-03
  0.333144493691E-03  0.641652072995E-03
  0.340957674324E-03  0.656700626923E-03
  0.348904410375E-03  0.672006414733E-03
  0.356986984789E-03  0.687573833474E-03
  0.365207719532E-03  0.703407355351E-03
  0.373568976263E-03  0.719511529016E-03
  0.382073157008E-03  0.735890980875E-03
  0.390722704854E-03  0.752550416414E-03
  0.399520104650E-03  0.769494621551E-03
  0.408467883717E-03  0.786728464013E-03
  0.417568612580E-03  0.804256894736E-03
  0.426824905702E-03  0.822084949279E-03
  0.436239422236E-03  0.840217749282E-03
  0.445814866792E-03  0.858660503928E-03
  0.455553990208E-03  0.877418511443E-03
  0.465459590347E-03  0.896497160619E-03
  0.475534512897E-03  0.915901932362E-03
  0.485781652186E-03  0.935638401263E-03
  0.496203952021E-03  0.955712237203E-03
  0.506804406526E-03  0.976129206981E-03
  0.517586061006E-03  0.996895175970E-03
  0.528552012823E-03  0.101801610980E-02
  0.539705412282E-03  0.103949807608E-02
  0.551049463539E-03  0.106134724613E-02
  0.562587425520E-03  0.108356989677E-02
  0.574322612858E-03  0.110617241208E-02
  0.586258396847E-03  0.112916128530E-02
  0.598398206405E-03  0.115254312065E-02
  0.610745529064E-03  0.117632463523E-02
  0.623303911973E-03  0.120051266097E-02
  0.636076962911E-03  0.122511414658E-02
  0.649068351328E-03  0.125013615953E-02
  0.662281809400E-03  0.127558588812E-02
  0.675721133096E-03  0.130147064350E-02
  0.689390183274E-03  0.132779786181E-02
  0.703292886789E-03  0.135457510628E-02
  0.717433237618E-03  0.138181006944E-02
  0.731815298009E-03  0.140951057529E-02
  0.746443199651E-03  0.143768458159E-02
  0.761321144857E-03  0.146634018210E-02
  0.776453407772E-03  0.149548560895E-02
  0.791844335603E-03  0.152512923497E-02
  0.807498349866E-03  0.155527957611E-02
  0.823419947655E-03  0.158594529388E-02
  0.839613702938E-03  0.161713519787E-02
  0.856084267868E-03  0.164885824821E-02
  0.872836374118E-03  0.168112355823E-02
  0.889874834245E-03  0.171394039699E-02
  0.907204543069E-03  0.174731819204E-02
  0.924830479080E-03  0.178126653202E-02
  0.942757705868E-03  0.181579516952E-02
  0.960991373578E-03  0.185091402380E-02
  0.979536720391E-03  0.188663318367E-02
  0.998399074026E-03  0.192296291041E-02
  0.101758385327E-02  0.195991364067E-02
