           8
         867           0         100
  0.000000000000E+00  0.000000000000E+00
  0.146106238207E-05  0.515277536174E-03
  0.294709958648E-05  0.103934460883E-02
  0.445853852296E-05  0.157233156148E-02
  0.599581339868E-05  0.211436927448E-02
  0.755936584296E-05  0.266558906353E-02
  0.914964503416E-05  0.322613770994E-02
  0.107671078287E-04  0.379615423251E-02
  0.124122188924E-04  0.437577809360E-02
  0.140854508338E-04  0.496515342667E-02
  0.157872843400E-04  0.556442624275E-02
  0.175182083149E-04  0.617374458408E-02
  0.192787200195E-04  0.679325884553E-02
  0.210693252146E-04  0.742312175221E-02
  0.228905383066E-04  0.806348842423E-02
  0.247428824947E-04  0.871451642173E-02
  0.266268899215E-04  0.937636580652E-02
  0.285431018259E-04  0.100491992033E-01
  0.304920686986E-04  0.107331818629E-01
  0.324743504399E-04  0.114284817270E-01
  0.344905165211E-04  0.121352694962E-01
  0.365411461476E-04  0.128537186976E-01
  0.386268284258E-04  0.135840057554E-01
  0.407481625317E-04  0.143263100620E-01
  0.429057578835E-04  0.150808140497E-01
  0.451002343167E-04  0.158477032647E-01
  0.473322222620E-04  0.166271664402E-01
  0.496023629261E-04  0.174193955716E-01
  0.519113084767E-04  0.182245859913E-01
  0.542597222290E-04  0.190429364450E-01
  0.566482788370E-04  0.198746491671E-01
  0.590776644867E-04  0.207199299578E-01
  0.615485770935E-04  0.215789882591E-01
  0.640617265030E-04  0.224520372323E-01
  0.666178346942E-04  0.233392938345E-01
  0.692176359876E-04  0.242409788952E-01
  0.718618772558E-04  0.251573171937E-01
  0.745513181382E-04  0.260885375350E-01
  0.772867312590E-04  0.270348728270E-01
  0.800689024495E-04  0.279965601558E-01
  0.828986309737E-04  0.289738408619E-01
  0.857767297578E-04  0.299669606159E-01
  0.887040256239E-04  0.309761694928E-01
  0.916813595275E-04  0.320017220470E-01
  0.947095867989E-04  0.330438773862E-01
  0.977895773893E-04  0.341028992450E-01
  0.100922216120E-03  0.351790560577E-01
  0.104108402939E-03  0.362726210309E-01
  0.107349053174E-03  0.373838722154E-01
  0.110645097802E-03  0.385130925775E-01
  0.113997483713E-03  0.396605700698E-01
  0.117407173983E-03  0.408265977017E-01
  0.120875148149E-03  0.420114736089E-01
  0.124402402494E-03  0.432155011232E-01
  0.127989950329E-03  0.444389888410E-01
  0.131638822287E-03  0.456822506926E-01
  0.135350066620E-03  0.469456060096E-01
  0.139124749494E-03  0.482293795937E-01
  0.142963955304E-03  0.495339017840E-01
  0.146868786980E-03  0.508595085250E-01
  0.150840366303E-03  0.522065414340E-01
  0.154879834233E-03  0.535753478692E-01
  0.158988351228E-03  0.549662809966E-01
  0.163167097588E-03  0.563796998589E-01
  0.167417273786E-03  0.578159694429E-01
  0.171740100813E-03  0.592754607482E-01
  0.176136820536E-03  0.607585508565E-01
  0.180608696046E-03  0.622656230004E-01
  0.185157012027E-03  0.637970666340E-01
  0.189783075122E-03  0.653532775031E-01
  0.194488214310E-03  0.669346577170E-01
  0.199273781285E-03  0.685416158209E-01
  0.204141150849E-03  0.701745668685E-01
  0.209091721302E-03  0.718339324971E-01
  0.214126914849E-03  0.735201410020E-01
  0.219248178002E-03  0.752336274135E-01
  0.224456982001E-03  0.769748335743E-01
  0.229754823235E-03  0.787442082183E-01
  0.235143223672E-03  0.805422070507E-01
  0.240623731293E-03  0.823692928298E-01
  0.246197920544E-03  0.842259354495E-01
  0.251867392781E-03  0.861126120237E-01
  0.257633776733E-03  0.880298069723E-01
  0.263498728971E-03  0.899780121081E-01
  0.269463934382E-03  0.919577267256E-01
  0.275531106655E-03  0.939694576915E-01
  0.281701988771E-03  0.960137195358E-01
  0.287978353504E-03  0.980910345456E-01
  0.294362003932E-03  0.100201932860E+00
  0.300854773956E-03  0.102346952564E+00
  0.307458528822E-03  0.104526639790E+00
  0.314175165661E-03  0.106741548814E+00
  0.321006614033E-03  0.108992242157E+00
  0.327954836481E-03  0.111279290685E+00
  0.335021829094E-03  0.113603273716E+00
  0.342209622083E-03  0.115964779120E+00
  0.349520280363E-03  0.118364403428E+00
  0.356955904142E-03  0.120802751937E+00
  0.364518629533E-03  0.123280438816E+00
  0.372210629160E-03  0.125798087222E+00
  0.380034112785E-03  0.128356329399E+00
  0.387991327945E-03  0.130955806800E+00
  0.396084560592E-03  0.133597170191E+00
  0.404316135756E-03  0.136281079766E+00
  0.412688418210E-03  0.139008205261E+00
  0.421203813148E-03  0.141779226067E+00
  0.429864766878E-03  0.144594831345E+00
  0.438673767525E-03  0.147455720140E+00
  0.447633345744E-03  0.150362601498E+00
  0.456746075448E-03  0.153316194579E+00
  0.466014574549E-03  0.156317228779E+00
  0.475441505707E-03  0.159366443837E+00
  0.485029577096E-03  0.162464589960E+00
  0.494781543185E-03  0.165612427937E+00
  0.504700205524E-03  0.168810729253E+00
  0.514788413553E-03  0.172060276206E+00
  0.525049065419E-03  0.175361862028E+00
  0.535485108809E-03  0.178716290995E+00
  0.546099541795E-03  0.182124378545E+00
  0.556895413701E-03  0.185586951394E+00
  0.567875825969E-03  0.189104847650E+00
  0.579043933061E-03  0.192678916926E+00
  0.590402943357E-03  0.196310020456E+00
  0.601956120081E-03  0.199999031204E+00
  0.613706782238E-03  0.203746833980E+00
  0.625658305565E-03  0.207554325547E+00
  0.637814123504E-03  0.211422414734E+00
  0.650177728185E-03  0.215352022540E+00
  0.662752671433E-03  0.219344082247E+00
  0.675542565787E-03  0.223399539521E+00
  0.688551085535E-03  0.227519352519E+00
  0.701781967773E-03  0.231704491989E+00
