           6
         593           0
  0.000000000000E+00  0.000000000000E+00
  0.184220909043E-05  0.411830956658E-05
  0.371590817425E-05  0.830701588755E-05
  0.562163552895E-05  0.125673222971E-04
  0.755993863312E-05  0.169004526988E-04
  0.953137432374E-05  0.213076519170E-04
  0.115365089561E-04  0.257901860546E-04
  0.135759185666E-04  0.303493428569E-04
  0.156501890382E-04  0.349864320812E-04
  0.177599162687E-04  0.397027858735E-04
  0.199057063417E-04  0.444997591508E-04
  0.220881757014E-04  0.493787299904E-04
  0.243079513289E-04  0.543411000262E-04
  0.265656709228E-04  0.593882948508E-04
  0.288619830822E-04  0.645217644254E-04
  0.311975474933E-04  0.697429834964E-04
  0.335730351184E-04  0.750534520185E-04
  0.359891283892E-04  0.804546955866E-04
  0.384465214025E-04  0.859482658729E-04
  0.409459201198E-04  0.915357410737E-04
  0.434880425700E-04  0.972187263622E-04
  0.460736190557E-04  0.102998854350E-03
  0.487033923629E-04  0.108877785555E-03
  0.513781179747E-04  0.114857208880E-03
  0.540985642879E-04  0.120938842098E-03
  0.568655128342E-04  0.127124432344E-03
  0.596797585042E-04  0.133415756617E-03
  0.625421097764E-04  0.139814622293E-03
  0.654533889488E-04  0.146322867641E-03
  0.684144323757E-04  0.152942362354E-03
  0.714260907075E-04  0.159675008084E-03
  0.744892291353E-04  0.166522738989E-03
  0.776047276397E-04  0.173487522290E-03
  0.807734812429E-04  0.180571358831E-03
  0.839964002666E-04  0.187776283663E-03
  0.872744105931E-04  0.195104366620E-03
  0.906084539313E-04  0.202557712917E-03
  0.939994880873E-04  0.210138463755E-03
  0.974484872396E-04  0.217848796936E-03
  0.100956442219E-03  0.225690927489E-03
  0.104524360793E-03  0.233667108305E-03
  0.108153267955E-03  0.241779630785E-03
  0.111844206221E-03  0.250030825499E-03
  0.115598235926E-03  0.258423062853E-03
  0.119416435529E-03  0.266958753773E-03
  0.123299901926E-03  0.275640350398E-03
  0.127249750761E-03  0.284470346779E-03
  0.131267116749E-03  0.293451279602E-03
  0.135353154002E-03  0.302585728913E-03
  0.139509036359E-03  0.311876318861E-03
  0.143735957726E-03  0.321325718450E-03
  0.148035132413E-03  0.330936642308E-03
  0.152407795493E-03  0.340711851465E-03
  0.156855203145E-03  0.350654154146E-03
  0.161378633024E-03  0.360766406580E-03
  0.165979384623E-03  0.371051513818E-03
  0.170658779651E-03  0.381512430571E-03
  0.175418162406E-03  0.392152162052E-03
  0.180258900166E-03  0.402973764849E-03
  0.185182383583E-03  0.413980347794E-03
  0.190190027078E-03  0.425175072861E-03
  0.195283269250E-03  0.436561156076E-03
  0.200463573288E-03  0.448141868434E-03
  0.205732427394E-03  0.459920536845E-03
  0.211091345208E-03  0.471900545088E-03
  0.216541866243E-03  0.484085334784E-03
  0.222085556328E-03  0.496478406379E-03
  0.227724008058E-03  0.509083320159E-03
  0.233458841252E-03  0.521903697265E-03
  0.239291703415E-03  0.534943220736E-03
  0.245224270216E-03  0.548205636570E-03
  0.251258245968E-03  0.561694754793E-03
  0.257395364114E-03  0.575414450562E-03
  0.263637387729E-03  0.589368665270E-03
  0.269986110027E-03  0.603561407686E-03
  0.276443354872E-03  0.617996755100E-03
  0.283010977306E-03  0.632678854499E-03
  0.289690864079E-03  0.647611923757E-03
  0.296484934195E-03  0.662800252843E-03
  0.303395139457E-03  0.678248205060E-03
  0.310423465034E-03  0.693960218294E-03
  0.317571930028E-03  0.709940806290E-03
  0.324842588054E-03  0.726194559948E-03
  0.332237527833E-03  0.742726148642E-03
  0.339758873787E-03  0.759540321564E-03
  0.347408786652E-03  0.776641909085E-03
  0.355189464102E-03  0.794035824143E-03
  0.363103141374E-03  0.811727063655E-03
  0.371152091915E-03  0.829720709955E-03
  0.379338628031E-03  0.848021932249E-03
  0.387665101558E-03  0.866635988103E-03
  0.396133904529E-03  0.885568224954E-03
  0.404747469867E-03  0.904824081645E-03
  0.413508272084E-03  0.924409089986E-03
  0.422418827988E-03  0.944328876346E-03
  0.431481697410E-03  0.964589163266E-03
  0.440699483935E-03  0.985195771107E-03
  0.450074835658E-03  0.100615461972E-02
  0.459610445933E-03  0.102747173014E-02
  0.469309054158E-03  0.104915322633E-02
  0.479173446555E-03  0.107120533694E-02
  0.489206456974E-03  0.109363439706E-02
  0.499410967703E-03  0.111644685009E-02
  0.509789910301E-03  0.113964924957E-02
  0.520346266439E-03  0.116324826105E-02
  0.531083068752E-03  0.118725066403E-02
  0.542003401716E-03  0.121166335389E-02
  0.553110402531E-03  0.123649334387E-02
  0.564407262025E-03  0.126174776708E-02
  0.575897225565E-03  0.128743387858E-02
  0.587583593996E-03  0.131355905744E-02
  0.599469724586E-03  0.134013080884E-02
  0.611559031991E-03  0.136715676627E-02
  0.623854989233E-03  0.139464469369E-02
  0.636361128704E-03  0.142260248779E-02
  0.649081043175E-03  0.145103818021E-02
  0.662018386832E-03  0.147995993989E-02
  0.675176876324E-03  0.150937607542E-02
  0.688560291829E-03  0.153929503738E-02
  0.702172478144E-03  0.156972542082E-02
  0.716017345787E-03  0.160067596770E-02
  0.730098872120E-03  0.163215556939E-02
  0.744421102494E-03  0.166417326928E-02
  0.758988151407E-03  0.169673826530E-02
  0.773804203692E-03  0.172985991263E-02
  0.788873515713E-03  0.176354772633E-02
  0.804200416591E-03  0.179781138412E-02
  0.819789309451E-03  0.183266072915E-02
  0.835644672677E-03  0.186810577280E-02
  0.851771061210E-03  0.190415669758E-02
  0.868173107848E-03  0.194082386006E-02
  0.884855524583E-03  0.197811779381E-02
