1
         851           1         210
  0.000000000000E+00  0.000000000000E+00
  0.192594586727E-05  0.253579558162E-08
  0.388481309127E-05  0.103172414518E-07
  0.587716441663E-05  0.236131712745E-07
  0.790357220736E-05  0.427030344910E-07
  0.996461861118E-05  0.678772668999E-07
  0.120608957269E-04  0.987289394492E-07
  0.141930057742E-04  0.136003879243E-06
  0.163615612673E-04  0.179990204588E-06
  0.185671851900E-04  0.230852553201E-06
  0.208105111754E-04  0.288908851853E-06
  0.230921836878E-04  0.354423700837E-06
  0.254128582075E-04  0.427674769265E-06
  0.277732014193E-04  0.508955794247E-06
  0.301738914042E-04  0.598566987790E-06
  0.326156178339E-04  0.696818171418E-06
  0.350990821692E-04  0.804028704263E-06
  0.376249978614E-04  0.920527542000E-06
  0.401940905572E-04  0.104665354510E-05
  0.428070983071E-04  0.118275572615E-05
  0.454647717778E-04  0.132919352366E-05
  0.481678744673E-04  0.148633709413E-05
  0.509171829249E-04  0.165456761854E-05
  0.537134869735E-04  0.183427762503E-05
  0.565575899374E-04  0.202587132746E-05
  0.594503088721E-04  0.222976498027E-05
  0.623924747999E-04  0.244638724996E-05
  0.653849329480E-04  0.267617960362E-05
  0.684285429920E-04  0.291959671508E-05
  0.715241793019E-04  0.317710688906E-05
  0.746727311942E-04  0.344919250408E-05
  0.778751031870E-04  0.373635047460E-05
  0.811322152597E-04  0.403909273308E-05
  0.844450031176E-04  0.435794673269E-05
  0.878144184605E-04  0.469345597123E-05
  0.912414292564E-04  0.504618053719E-05
  0.947270200190E-04  0.541669767855E-05
  0.982721920912E-04  0.580560239528E-05
  0.101877963932E-03  0.621350805612E-05
  0.105545371411E-03  0.664104704082E-05
  0.109275468102E-03  0.708887140831E-05
  0.113069325590E-03  0.755765359209E-05
  0.116928033777E-03  0.804808712341E-05
  0.120852701195E-03  0.856088738339E-05
  0.124844455326E-03  0.909679238490E-05
  0.128904442922E-03  0.965656358525E-05
  0.133033830341E-03  0.102409867306E-04
  0.137233803874E-03  0.108508727329E-04
  0.141505570093E-03  0.114870585812E-04
  0.145850356194E-03  0.121504082867E-04
  0.150269410349E-03  0.128418138645E-04
  0.154764002069E-03  0.135621963517E-04
  0.159335422560E-03  0.143125068632E-04
  0.163984985106E-03  0.150937276872E-04
  0.168714025434E-03  0.159068734194E-04
  0.173523902106E-03  0.167529921394E-04
  0.178415996908E-03  0.176331666289E-04
  0.183391715242E-03  0.185485156327E-04
  0.188452486538E-03  0.195001951649E-04
  0.193599764655E-03  0.204893998597E-04
  0.198835028309E-03  0.215173643697E-04
  0.204159781488E-03  0.225853648112E-04
  0.209575553892E-03  0.236947202592E-04
  0.215083901367E-03  0.248467942923E-04
  0.220686406354E-03  0.260429965889E-04
  0.226384678345E-03  0.272847845764E-04
  0.232180354343E-03  0.285736651346E-04
  0.238075099333E-03  0.299111963537E-04
