           6
         593           0
  0.000000000000E+00  0.000000000000E+00
  0.192594586727E-05  0.468911727634E-05
  0.388481309127E-05  0.945838846824E-05
  0.587716441663E-05  0.143091836949E-04
  0.790357220736E-05  0.192428964959E-04
  0.996461861118E-05  0.242609442312E-04
  0.120608957269E-04  0.293647684887E-04
  0.141930057742E-04  0.345558354983E-04
  0.163615612673E-04  0.398356365529E-04
  0.185671851900E-04  0.452056884370E-04
  0.208105111754E-04  0.506675338624E-04
  0.230921836878E-04  0.562227419114E-04
  0.254128582075E-04  0.618729084875E-04
  0.277732014193E-04  0.676196567741E-04
  0.301738914042E-04  0.734646377005E-04
  0.326156178339E-04  0.794095304162E-04
  0.350990821692E-04  0.854560427737E-04
  0.376249978614E-04  0.916059118187E-04
  0.401940905572E-04  0.978609042891E-04
  0.428070983071E-04  0.104222817123E-03
  0.454647717778E-04  0.110693477974E-03
  0.481678744673E-04  0.117274745738E-03
  0.509171829249E-04  0.123968511085E-03
  0.537134869735E-04  0.130776697004E-03
  0.565575899374E-04  0.137701259354E-03
  0.594503088721E-04  0.144744187427E-03
  0.623924747999E-04  0.151907504521E-03
  0.653849329480E-04  0.159193268517E-03
  0.684285429920E-04  0.166603572472E-03
  0.715241793019E-04  0.174140545223E-03
  0.746727311942E-04  0.181806351997E-03
  0.778751031870E-04  0.189603195029E-03
  0.811322152597E-04  0.197533314202E-03
  0.844450031176E-04  0.205598987683E-03
  0.878144184605E-04  0.213802532585E-03
  0.912414292564E-04  0.222146305625E-03
  0.947270200190E-04  0.230632703807E-03
  0.982721920912E-04  0.239264165107E-03
  0.101877963932E-03  0.248043169177E-03
  0.105545371411E-03  0.256972238052E-03
  0.109275468102E-03  0.266053936881E-03
  0.113069325590E-03  0.275290874657E-03
  0.116928033777E-03  0.284685704973E-03
  0.120852701195E-03  0.294241126779E-03
  0.124844455326E-03  0.303959885162E-03
  0.128904442922E-03  0.313844772131E-03
  0.133033830341E-03  0.323898627421E-03
  0.137233803874E-03  0.334124339306E-03
  0.141505570093E-03  0.344524845435E-03
  0.145850356194E-03  0.355103133668E-03
  0.150269410349E-03  0.365862242941E-03
  0.154764002069E-03  0.376805264134E-03
  0.159335422560E-03  0.387935340962E-03
  0.163984985106E-03  0.399255670879E-03
  0.168714025434E-03  0.410769505992E-03
  0.173523902106E-03  0.422480154000E-03
  0.178415996908E-03  0.434390979141E-03
  0.183391715242E-03  0.446505403162E-03
  0.188452486538E-03  0.458826906297E-03
  0.193599764655E-03  0.471359028270E-03
  0.198835028309E-03  0.484105369315E-03
  0.204159781488E-03  0.497069591201E-03
  0.209575553892E-03  0.510255418295E-03
  0.215083901367E-03  0.523666638623E-03
  0.220686406354E-03  0.537307104963E-03
  0.226384678345E-03  0.551180735952E-03
  0.232180354343E-03  0.565291517206E-03
  0.238075099333E-03  0.579643502475E-03
  0.244070606763E-03  0.594240814798E-03
  0.250168599025E-03  0.609087647692E-03
  0.256370827953E-03  0.624188266357E-03
  0.262679075330E-03  0.639547008898E-03
  0.269095153392E-03  0.655168287577E-03
  0.275620905353E-03  0.671056590074E-03
  0.282258205937E-03  0.687216480779E-03
  0.289008961912E-03  0.703652602107E-03
  0.295875112638E-03  0.720369675824E-03
  0.302858630628E-03  0.737372504409E-03
  0.309961522113E-03  0.754665972434E-03
  0.317185827614E-03  0.772255047962E-03
  0.324533622535E-03  0.790144783979E-03
  0.332007017756E-03  0.808340319846E-03
  0.339608160239E-03  0.826846882770E-03
  0.347339233644E-03  0.845669789312E-03
  0.355202458959E-03  0.864814446910E-03
  0.363200095136E-03  0.884286355434E-03
  0.371334439743E-03  0.904091108766E-03
  0.379607829618E-03  0.924234396406E-03
  0.388022641547E-03  0.944722005108E-03
  0.396581292942E-03  0.965559820542E-03
  0.405286242538E-03  0.986753828982E-03
  0.414139991098E-03  0.100831011903E-02
  0.423145082134E-03  0.103023488336E-02
  0.432304102633E-03  0.105253442051E-02
  0.441619683806E-03  0.107521513667E-02
  0.451094501837E-03  0.109828354753E-02
  0.460731278660E-03  0.112174628017E-02
  0.470532782733E-03  0.114561007494E-02
  0.480501829839E-03  0.116988178741E-02
  0.490641283893E-03  0.119456839032E-02
  0.500954057762E-03  0.121967697562E-02
  0.511443114109E-03  0.124521475647E-02
  0.522111466235E-03  0.127118906934E-02
  0.532962178952E-03  0.129760737609E-02
  0.543998369459E-03  0.132447726612E-02
  0.555223208240E-03  0.135180645859E-02
  0.566639919976E-03  0.137960280459E-02
  0.578251784464E-03  0.140787428939E-02
  0.590062137571E-03  0.143662903479E-02
  0.602074372181E-03  0.146587530138E-02
  0.614291939178E-03  0.149562149100E-02
  0.626718348431E-03  0.152587614905E-02
  0.639357169808E-03  0.155664796704E-02
  0.652212034198E-03  0.158794578503E-02
  0.665286634554E-03  0.161977859417E-02
  0.678584726956E-03  0.165215553932E-02
  0.692110131688E-03  0.168508592165E-02
  0.705866734339E-03  0.171857920131E-02
  0.719858486912E-03  0.175264500016E-02
  0.734089408969E-03  0.178729310452E-02
  0.748563588777E-03  0.182253346799E-02
  0.763285184489E-03  0.185837621431E-02
  0.778258425334E-03  0.189483164028E-02
  0.793487612835E-03  0.193191021867E-02
  0.808977122041E-03  0.196962260128E-02
  0.824731402790E-03  0.200797962200E-02
  0.840754980982E-03  0.204699229988E-02
  0.857052459880E-03  0.208667184231E-02
  0.873628521435E-03  0.212702964827E-02
  0.890487927628E-03  0.216807731156E-02
  0.907635521841E-03  0.220982662419E-02
  0.925076230246E-03  0.225228957968E-02
