           6
         593           0
  0.000000000000E+00  0.000000000000E+00
  0.184220909043E-05  0.409401749940E-05
  0.371590817425E-05  0.825801651421E-05
  0.562163552895E-05  0.124931932807E-04
  0.755993863312E-05  0.168007644831E-04
  0.953137432374E-05  0.211819676032E-04
  0.115365089561E-04  0.256380612758E-04
  0.135759185666E-04  0.301703256502E-04
  0.156501890382E-04  0.347800627581E-04
  0.177599162687E-04  0.394685968878E-04
  0.199057063417E-04  0.442372749641E-04
  0.220881757014E-04  0.490874669359E-04
  0.243079513289E-04  0.540205661693E-04
  0.265656709228E-04  0.590379898480E-04
  0.288619830822E-04  0.641411793807E-04
  0.311975474933E-04  0.693316008146E-04
  0.335730351184E-04  0.746107452572E-04
  0.359891283892E-04  0.799801293044E-04
  0.384465214025E-04  0.854412954758E-04
  0.409459201198E-04  0.909958126588E-04
  0.434880425700E-04  0.966452765581E-04
  0.460736190557E-04  0.102391310155E-03
  0.487033923629E-04  0.108235564174E-03
  0.513781179747E-04  0.114179717555E-03
  0.540985642879E-04  0.120225477939E-03
  0.568655128342E-04  0.126374582154E-03
  0.596797585042E-04  0.132628796719E-03
  0.625421097764E-04  0.138989918348E-03
  0.654533889488E-04  0.145459774468E-03
  0.684144323757E-04  0.152040223743E-03
  0.714260907075E-04  0.158733156608E-03
  0.744892291353E-04  0.165540495812E-03
  0.776047276397E-04  0.172464196972E-03
  0.807734812429E-04  0.179506249132E-03
  0.839964002666E-04  0.186668675336E-03
  0.872744105931E-04  0.193953533211E-03
  0.906084539313E-04  0.201362915554E-03
  0.939994880873E-04  0.208898950936E-03
  0.974484872396E-04  0.216563804314E-03
  0.100956442219E-03  0.224359677650E-03
  0.104524360793E-03  0.232288810547E-03
  0.108153267955E-03  0.240353480890E-03
  0.111844206221E-03  0.248556005501E-03
  0.115598235926E-03  0.256898740806E-03
  0.119416435529E-03  0.265384083510E-03
  0.123299901926E-03  0.274014471285E-03
  0.127249750761E-03  0.282792383475E-03
  0.131267116749E-03  0.291720341800E-03
  0.135353154002E-03  0.300800911090E-03
  0.139509036359E-03  0.310036700013E-03
  0.143735957726E-03  0.319430361831E-03
  0.148035132413E-03  0.328984595160E-03
  0.152407795493E-03  0.338702144743E-03
  0.156855203145E-03  0.348585802242E-03
  0.161378633024E-03  0.358638407038E-03
  0.165979384623E-03  0.368862847046E-03
  0.170658779651E-03  0.379262059547E-03
  0.175418162406E-03  0.389839032031E-03
  0.180258900166E-03  0.400596803055E-03
  0.185182383583E-03  0.411538463113E-03
  0.190190027078E-03  0.422667155530E-03
  0.195283269250E-03  0.433986077359E-03
  0.200463573288E-03  0.445498480303E-03
  0.205732427394E-03  0.457207671649E-03
  0.211091345208E-03  0.469117015216E-03
  0.216541866243E-03  0.481229932323E-03
  0.222085556328E-03  0.493549902771E-03
  0.227724008058E-03  0.506080465845E-03
  0.233458841252E-03  0.518825221325E-03
  0.239291703415E-03  0.531787830528E-03
  0.245224270216E-03  0.544972017354E-03
  0.251258245968E-03  0.558381569358E-03
  0.257395364114E-03  0.572020338837E-03
  0.263637387729E-03  0.585892243937E-03
  0.269986110027E-03  0.600001269781E-03
  0.276443354872E-03  0.614351469610E-03
  0.283010977306E-03  0.628946965950E-03
  0.289690864079E-03  0.643791951793E-03
  0.296484934195E-03  0.658890691808E-03
  0.303395139457E-03  0.674247523559E-03
  0.310423465034E-03  0.689866858755E-03
  0.317571930028E-03  0.705753184518E-03
  0.324842588054E-03  0.721911064667E-03
  0.332237527833E-03  0.738345141036E-03
  0.339758873787E-03  0.755060134802E-03
  0.347408786652E-03  0.772060847845E-03
  0.355189464102E-03  0.789352164125E-03
  0.363103141374E-03  0.806939051086E-03
  0.371152091915E-03  0.824826561081E-03
  0.379338628031E-03  0.843019832828E-03
  0.387665101558E-03  0.861524092881E-03
  0.396133904529E-03  0.880344657136E-03
  0.404747469867E-03  0.899486932354E-03
  0.413508272084E-03  0.918956417718E-03
  0.422418827988E-03  0.938758706408E-03
  0.431481697410E-03  0.958899487214E-03
  0.440699483935E-03  0.979384546164E-03
  0.450074835658E-03  0.100021976819E-02
  0.459610445933E-03  0.102141113882E-02
  0.469309054158E-03  0.104296474589E-02
  0.479173446555E-03  0.106488678130E-02
  0.489206456974E-03  0.108718354279E-02
  0.499410967703E-03  0.110986143576E-02
  0.509789910301E-03  0.113292697507E-02
  0.520346266439E-03  0.115638678698E-02
  0.531083068752E-03  0.118024761098E-02
  0.542003401716E-03  0.120451630179E-02
  0.553110402531E-03  0.122919983128E-02
  0.564407262025E-03  0.125430529050E-02
  0.575897225565E-03  0.127983989170E-02
  0.587583593996E-03  0.130581097043E-02
  0.599469724586E-03  0.133222598761E-02
  0.611559031991E-03  0.135909253170E-02
  0.623854989233E-03  0.138641832087E-02
  0.636361128704E-03  0.141421120522E-02
  0.649081043175E-03  0.144247916904E-02
  0.662018386832E-03  0.147123033307E-02
  0.675176876324E-03  0.150047295689E-02
  0.688560291829E-03  0.153021544125E-02
  0.702172478144E-03  0.156046633051E-02
  0.716017345787E-03  0.159123431504E-02
  0.730098872120E-03  0.162252823380E-02
  0.744421102494E-03  0.165435707682E-02
  0.758988151407E-03  0.168672998779E-02
  0.773804203692E-03  0.171965626670E-02
  0.788873515713E-03  0.175314537250E-02
  0.804200416591E-03  0.178720692583E-02
  0.819789309451E-03  0.182185071178E-02
  0.835644672677E-03  0.185708668268E-02
  0.851771061210E-03  0.189292496099E-02
  0.868173107848E-03  0.192937584218E-02
  0.884855524583E-03  0.196644979771E-02
