            6
          597            0
  0.000000000000E+00  0.000000000000E+00
  0.169483236320E-05  0.365036612084E-05
  0.341863552031E-05  0.736313015596E-05
  0.517190468664E-05  0.111393587106E-04
  0.695514354247E-05  0.149801366220E-04
  0.876886437784E-05  0.188865672713E-04
  0.106135882396E-04  0.228597729005E-04
  0.124898450813E-04  0.269008949344E-04
  0.143981739152E-04  0.310110943091E-04
  0.163391229672E-04  0.351915518054E-04
  0.183132498344E-04  0.394434683876E-04
  0.203211216453E-04  0.437680655489E-04
  0.223633152226E-04  0.481665856624E-04
  0.244404172490E-04  0.526402923377E-04
  0.265530244357E-04  0.571904707838E-04
  0.287017436938E-04  0.618184281789E-04
  0.308871923089E-04  0.665254940454E-04
  0.331099981181E-04  0.713130206321E-04
  0.353707996903E-04  0.761823833025E-04
  0.376702465103E-04  0.811349809301E-04
  0.400089991644E-04  0.861722363001E-04
  0.423877295313E-04  0.912955965182E-04
  0.448071209739E-04  0.965065334264E-04
  0.472678685367E-04  0.101806544026E-03
  0.497706791449E-04  0.107197150907E-03
  0.523162718074E-04  0.112679902686E-03
  0.549053778239E-04  0.118256374451E-03
  0.575387409943E-04  0.123928168214E-03
  0.602171178329E-04  0.129696913372E-03
  0.629412777856E-04  0.135564267173E-03
  0.657120034509E-04  0.141531915193E-03
  0.685300908045E-04  0.147601571823E-03
  0.713963494285E-04  0.153774980756E-03
  0.743116027435E-04  0.160053915492E-03
  0.772766882453E-04  0.166440179849E-03
  0.802924577456E-04  0.172935608474E-03
  0.833597776168E-04  0.179542067379E-03
  0.864795290403E-04  0.186261454470E-03
  0.896526082604E-04  0.193095700097E-03
  0.928799268414E-04  0.200046767606E-03
  0.961624119295E-04  0.207116653902E-03
  0.995010065191E-04  0.214307390026E-03
  0.102896669724E-03  0.221621041737E-03
  0.106350377052E-03  0.229059710105E-03
  0.109863120687E-03  0.236625532113E-03
  0.113435909772E-03  0.244320681275E-03
  0.117069770700E-03  0.252147368257E-03
  0.120765747409E-03  0.260107841513E-03
  0.124524901682E-03  0.268204387932E-03
  0.128348313450E-03  0.276439333494E-03
  0.132237081107E-03  0.284815043937E-03
  0.136192321820E-03  0.293333925440E-03
  0.140215171853E-03  0.301998425310E-03
  0.144306786893E-03  0.310811032689E-03
  0.148468342382E-03  0.319774279266E-03
  0.152701033853E-03  0.328890740007E-03
  0.157006077279E-03  0.338163033892E-03
  0.161384709413E-03  0.347593824669E-03
  0.165838188153E-03  0.357185821620E-03
  0.170367792897E-03  0.366941780336E-03
  0.174974824912E-03  0.376864503514E-03
  0.179660607710E-03  0.386956841757E-03
  0.184426487425E-03  0.397221694395E-03
  0.189273833203E-03  0.407662010318E-03
  0.194204037591E-03  0.418280788824E-03
  0.199218516943E-03  0.429081080478E-03
  0.204318711822E-03  0.440065987992E-03
  0.209506087413E-03  0.451238667111E-03
  0.214782133951E-03  0.462602327528E-03
  0.220148367142E-03  0.474160233796E-03
  0.225606328599E-03  0.485915706273E-03
  0.231157586290E-03  0.497872122075E-03
  0.236803734985E-03  0.510032916042E-03
  0.242546396711E-03  0.522401581730E-03
  0.248387221225E-03  0.534981672410E-03
  0.254327886482E-03  0.547776802093E-03
  0.260370099121E-03  0.560790646564E-03
  0.266515594953E-03  0.574026944444E-03
  0.272766139459E-03  0.587489498255E-03
  0.279123528300E-03  0.601182175521E-03
  0.285589587831E-03  0.615108909874E-03
  0.292166175626E-03  0.629273702188E-03
  0.298855181010E-03  0.643680621722E-03
  0.305658525606E-03  0.658333807297E-03
  0.312578163884E-03  0.673237468477E-03
  0.319616083720E-03  0.688395886786E-03
  0.326774306974E-03  0.703813416931E-03
  0.334054890064E-03  0.719494488058E-03
  0.341459924561E-03  0.735443605022E-03
  0.348991537789E-03  0.751665349682E-03
  0.356651893433E-03  0.768164382216E-03
  0.364443192167E-03  0.784945442461E-03
  0.372367672278E-03  0.802013351274E-03
  0.380427610317E-03  0.819373011919E-03
  0.388625321749E-03  0.837029411471E-03
  0.396963161617E-03  0.854987622253E-03
  0.405443525221E-03  0.873252803290E-03
  0.414068848805E-03  0.891830201794E-03
  0.422841610258E-03  0.910725154670E-03
  0.431764329825E-03  0.929943090048E-03
  0.440839570831E-03  0.949489528842E-03
  0.450069940416E-03  0.969370086340E-03
  0.459458090287E-03  0.989590473814E-03
  0.469006717477E-03  0.101015650016E-02
  0.478718565124E-03  0.103107407356E-02
  0.488596423252E-03  0.105234920321E-02
  0.498643129578E-03  0.107398800100E-02
  0.508861570329E-03  0.109599668330E-02
  0.519254681063E-03  0.111838157274E-02
  0.529825447520E-03  0.114114910002E-02
  0.540576906477E-03  0.116430580578E-02
  0.551512146620E-03  0.118785834243E-02
  0.562634309431E-03  0.121181347613E-02
  0.573946590094E-03  0.123617808866E-02
  0.585452238407E-03  0.126095917945E-02
  0.597154559721E-03  0.128616386757E-02
  0.609056915886E-03  0.131179939379E-02
  0.621162726218E-03  0.133787312263E-02
  0.633475468483E-03  0.136439254450E-02
  0.645998679893E-03  0.139136527786E-02
  0.658735958124E-03  0.141879907136E-02
  0.671690962351E-03  0.144670180613E-02
  0.684867414294E-03  0.147508149801E-02
  0.698269099294E-03  0.150394629985E-02
  0.711899867396E-03  0.153330450384E-02
  0.725763634456E-03  0.156316454395E-02
  0.739864383264E-03  0.159353499828E-02
  0.754206164694E-03  0.162442459157E-02
  0.768793098863E-03  0.165584219769E-02
  0.783629376313E-03  0.168779684219E-02
  0.798719259220E-03  0.172029770490E-02
  0.814067082617E-03  0.175335412255E-02
