1
         889           1         410
  0.000000000000E+00  0.000000000000E+00
  0.100882878762E-05  0.112679017476E-08
  0.203490209543E-05  0.458443308371E-08
  0.307851469443E-05  0.104921574117E-07
  0.413996639433E-05  0.189737255385E-07
  0.521956212967E-05  0.301575686996E-07
  0.631761204740E-05  0.437369712762E-07
  0.743443159602E-05  0.601420480966E-07
  0.857034161618E-05  0.794957309290E-07
  0.972566843284E-05  0.101852299834E-06
  0.109007439490E-04  0.127358599895E-06
  0.120959057412E-04  0.156122820153E-06
  0.133114971563E-04  0.188262456297E-06
  0.145478674101E-04  0.223902203250E-06
  0.158053716879E-04  0.263168361645E-06
  0.170843712463E-04  0.306191084184E-06
  0.183852335172E-04  0.353103989983E-06
  0.197083322131E-04  0.404044171944E-06
  0.210540474347E-04  0.459152318176E-06
  0.224227657799E-04  0.518572787187E-06
  0.238148804550E-04  0.582453705091E-06
  0.252307913877E-04  0.650947069570E-06
  0.266709053416E-04  0.724208859245E-06
  0.281356360338E-04  0.802399148542E-06
  0.296254042529E-04  0.885682227605E-06
  0.311406379806E-04  0.974226727226E-06
  0.326817725142E-04  0.106820574890E-05
  0.342492505918E-04  0.116779700019E-05
  0.358435225196E-04  0.127318293559E-05
  0.374650463010E-04  0.138455090323E-05
  0.391142877684E-04  0.150209329755E-05
  0.407917207170E-04  0.162600771835E-05
  0.424978270408E-04  0.175649713643E-05
  0.442330968711E-04  0.189377006605E-05
  0.459980287174E-04  0.203804074461E-05
  0.477931296105E-04  0.218952931970E-05
  0.496189152481E-04  0.234846204386E-05
  0.514759101430E-04  0.251507147735E-05
  0.533646477741E-04  0.268959669906E-05
  0.552856707389E-04  0.287228352612E-05
  0.572395309104E-04  0.306338474215E-05
  0.592267895947E-04  0.326316033466E-05
  0.612480176927E-04  0.347187774180E-05
  0.633037958642E-04  0.368981210875E-05
  0.653947146945E-04  0.391724655395E-05
  0.675213748641E-04  0.415447244564E-05
  0.696843873212E-04  0.440178968874E-05
  0.718843734576E-04  0.465950702254E-05
  0.741219652867E-04  0.492794232939E-05
  0.763978056253E-04  0.520742295470E-05
  0.787125482783E-04  0.549828603854E-05
  0.810668582264E-04  0.580087885900E-05
  0.834614118174E-04  0.611555918785E-05
  0.858968969601E-04  0.644269565844E-05
  0.883740133224E-04  0.678266814645E-05
  0.908934725318E-04  0.713586816350E-05
  0.934559983802E-04  0.750269926411E-05
  0.960623270317E-04  0.788357746611E-05
  0.987132072340E-04  0.827893168500E-05
  0.101409400534E-03  0.868920418229E-05
  0.104151681495E-03  0.911485102834E-05
  0.106940837922E-03  0.955634257986E-05
  0.109777671086E-03  0.100141639724E-04
  0.112662995954E-03  0.104888156283E-04
  0.115597641423E-03  0.109808137797E-04
  0.118582450561E-03  0.114906910085E-04
  0.121618280846E-03  0.120189968013E-04
  0.124706004413E-03  0.125662981222E-04
  0.127846508304E-03  0.131331800013E-04
  0.131040694727E-03  0.137202461418E-04
  0.134289481309E-03  0.143281195433E-04
  0.137593801363E-03  0.149574431448E-04
  0.140954604157E-03  0.156088804846E-04
  0.144372855185E-03  0.162831163804E-04
  0.147849536443E-03  0.169808576279E-04
  0.151385646716E-03  0.177028337195E-04
  0.154982201858E-03  0.184497975835E-04
  0.158640235091E-03  0.192225263441E-04
  0.162360797297E-03  0.200218221028E-04
  0.166144957322E-03  0.208485127415E-04
  0.169993802280E-03  0.217034527491E-04
  0.173908437872E-03  0.225875240705E-04
  0.177889988697E-03  0.235016369802E-04
  0.181939598575E-03  0.244467309808E-04
  0.186058430883E-03  0.254237757263E-04
  0.190247668881E-03  0.264337719730E-04
  0.194508516056E-03  0.274777525564E-04
  0.198842196467E-03  0.285567833974E-04
  0.203249955096E-03  0.296719645373E-04
  0.207733058208E-03  0.308244312027E-04
  0.212292793710E-03  0.320153549023E-04
  0.216930471528E-03  0.332459445557E-04
  0.221647423975E-03  0.345174476564E-04
  0.226445006141E-03  0.358311514687E-04
  0.231324596279E-03  0.371883842617E-04
  0.236287596200E-03  0.385905165808E-04
  0.241335431679E-03  0.400389625569E-04
  0.246469552860E-03  0.415351812577E-04
  0.251691434678E-03  0.430806780794E-04
  0.257002577277E-03  0.446770061828E-04
  0.262404506447E-03  0.463257679739E-04
  0.267898774057E-03  0.480286166311E-04
  0.273486958504E-03  0.497872576815E-04
  0.279170665165E-03  0.516034506265E-04
  0.284951526859E-03  0.534790106199E-04
  0.290831204316E-03  0.554158101997E-04
  0.296811386654E-03  0.574157810756E-04
  0.302893791862E-03  0.594809159745E-04
  0.309080167299E-03  0.616132705449E-04
  0.315372290190E-03  0.638149653239E-04
  0.321771968141E-03  0.660881877682E-04
  0.328281039654E-03  0.684351943499E-04
  0.334901374662E-03  0.708583127218E-04
  0.341634875056E-03  0.733599439529E-04
  0.348483475243E-03  0.759425648361E-04
  0.355449142691E-03  0.786087302720E-04
  0.362533878503E-03  0.813610757296E-04
  0.369739717987E-03  0.842023197874E-04
  0.377068731240E-03  0.871352667571E-04
  0.384523023746E-03  0.901628093927E-04
  0.392104736979E-03  0.932879316873E-04
  0.399816049018E-03  0.965137117611E-04
  0.407659175175E-03  0.998433248423E-04
  0.415636368628E-03  0.103280046345E-03
  0.423749921069E-03  0.106827255045E-03
  0.432002163366E-03  0.110488436364E-03
  0.440395466229E-03  0.114267185748E-03
  0.448932240890E-03  0.118167212167E-03
  0.457614939799E-03  0.122192341720E-03
  0.466446057329E-03  0.126346521357E-03
  0.475428130488E-03  0.130633822722E-03
  0.484563739653E-03  0.135058446116E-03
  0.493855509306E-03  0.139624724589E-03
  0.503306108794E-03  0.144337128164E-03
  0.512918253090E-03  0.149200268192E-03
  0.522694703579E-03  0.154218901848E-03
  0.532638268844E-03  0.159397936769E-03
  0.542751805481E-03  0.164742435845E-03
  0.553038218911E-03  0.170257622150E-03
  0.563500464223E-03  0.175948884043E-03
  0.574141547018E-03  0.181821780424E-03
  0.584964524272E-03  0.187882046153E-03
  0.595972505218E-03  0.194135597649E-03
  0.607168652235E-03  0.200588538662E-03
  0.618556181760E-03  0.207247166221E-03
  0.630138365209E-03  0.214117976785E-03
  0.641918529920E-03  0.221207672569E-03
  0.653900060107E-03  0.228523168086E-03
  0.666086397830E-03  0.236071596883E-03
  0.678481043989E-03  0.243860318497E-03
  0.691087559327E-03  0.251896925622E-03
  0.703909565450E-03  0.260189251508E-03
  0.716950745873E-03  0.268745377586E-03
  0.730214847075E-03  0.277573641337E-03
  0.743705679576E-03  0.286682644399E-03
  0.757427119030E-03  0.296081260941E-03
  0.771383107342E-03  0.305778646283E-03
  0.785577653797E-03  0.315784245785E-03
  0.800014836213E-03  0.326107804038E-03
  0.814698802114E-03  0.336759374304E-03
  0.829633769919E-03  0.347749328278E-03
  0.844824030156E-03  0.359088366134E-03
  0.860273946691E-03  0.370787526894E-03
  0.875987957987E-03  0.382858199111E-03
  0.891970578376E-03  0.395312131884E-03
  0.908226399355E-03  0.408161446215E-03
  0.924760090906E-03  0.421418646708E-03
  0.941576402840E-03  0.435096633638E-03
  0.958680166157E-03  0.449208715381E-03
  0.976076294439E-03  0.463768621232E-03
  0.993769785254E-03  0.478790514608E-03
  0.101176572160E-02  0.494289006660E-03
  0.103006927337E-02  0.510279170299E-03
  0.104868569880E-02  0.526776554641E-03
  0.106762034605E-02  0.543797199904E-03
  0.108687865467E-02  0.561357652744E-03
  0.110646615720E-02  0.579474982062E-03
  0.112638848074E-02  0.598166795283E-03
  0.114665134861E-02  0.617451255130E-03
  0.116726058192E-02  0.637347096901E-03
  0.118822210131E-02  0.657873646258E-03
  0.120954192862E-02  0.679050837559E-03
  0.123122618862E-02  0.700899232725E-03
  0.125328111079E-02  0.723440040678E-03
  0.127571303107E-02  0.746695137355E-03
  0.129852839372E-02  0.770687086306E-03
  0.132173375315E-02  0.795439159913E-03
  0.134533577582E-02  0.820975361227E-03
  0.136934124213E-02  0.847320446448E-03
  0.139375704838E-02  0.874499948063E-03
  0.141859020876E-02  0.902540198663E-03
  0.144384785736E-02  0.931468355451E-03
  0.146953725022E-02  0.961312425465E-03
  0.149566576739E-02  0.992101291523E-03
  0.152224091510E-02  0.102386473893E-02
  0.154927032788E-02  0.105663348295E-02
  0.157676177074E-02  0.109043919703E-02
  0.160472314144E-02  0.112531454193E-02
  0.163316247276E-02  0.116129319554E-02
  0.166208793476E-02  0.119840988367E-02
  0.169150783716E-02  0.123670041161E-02
  0.172143063173E-02  0.127620169670E-02
  0.175186491471E-02  0.131695180165E-02
  0.178281942929E-02  0.135898996896E-02
  0.181430306810E-02  0.140235665616E-02
  0.184632487577E-02  0.144709357211E-02
  0.187889405155E-02  0.149324371428E-02
  0.191201995194E-02  0.154085140702E-02
  0.194571209336E-02  0.158996234094E-02
  0.197998015493E-02  0.164062361328E-02
  0.201483398117E-02  0.169288376945E-02
  0.205028358494E-02  0.174679284562E-02
  0.208633915021E-02  0.180240241253E-02
  0.212301103505E-02  0.185976562037E-02
  0.216030977458E-02  0.191893724492E-02
  0.219824608400E-02  0.197997373487E-02
  0.223683086169E-02  0.204293326039E-02
  0.227607519231E-02  0.210787576300E-02
  0.231599034999E-02  0.217486300662E-02
  0.235658780158E-02  0.224395863004E-02
  0.239787920995E-02  0.231522820071E-02
  0.243987643732E-02  0.238873926983E-02
  0.248259154868E-02  0.246456142886E-02
  0.252603681525E-02  0.254276636749E-02
  0.257022471803E-02  0.262342793294E-02
  0.261516795133E-02  0.270662219082E-02
  0.266087942648E-02  0.279242748738E-02
  0.270737227550E-02  0.288092451336E-02
  0.275465985490E-02  0.297219636926E-02
  0.280275574946E-02  0.306632863225E-02
  0.285167377622E-02  0.316340942457E-02
  0.290142798838E-02  0.326352948359E-02
  0.295203267936E-02  0.336678223345E-02
  0.300350238690E-02  0.347326385830E-02
  0.305585189726E-02  0.358307337722E-02
  0.310909624945E-02  0.369631272081E-02
  0.316325073952E-02  0.381308680945E-02
  0.321833092503E-02  0.393350363322E-02
  0.327435262943E-02  0.405767433357E-02
  0.333133194669E-02  0.418571328671E-02
  0.338928524585E-02  0.431773818872E-02
  0.344822917579E-02  0.445387014234E-02
  0.350818066994E-02  0.459423374563E-02
  0.356915695121E-02  0.473895718226E-02
  0.363117553692E-02  0.488817231362E-02
  0.369425424379E-02  0.504201477264E-02
  0.375841119313E-02  0.520062405939E-02
  0.382366481597E-02  0.536414363841E-02
  0.389003385843E-02  0.553272103777E-02
  0.395753738704E-02  0.570650794986E-02
  0.402619479427E-02  0.588566033389E-02
  0.409602580405E-02  0.607033852009E-02
  0.416705047749E-02  0.626070731554E-02
  0.423928921860E-02  0.645693611166E-02
  0.431276278017E-02  0.665919899337E-02
  0.438749226973E-02  0.686767484972E-02
  0.446349915563E-02  0.708254748616E-02
  0.454080527316E-02  0.730400573819E-02
  0.461943283088E-02  0.753224358659E-02
  0.469940441697E-02  0.776746027389E-02
  0.478074300572E-02  0.800986042227E-02
  0.486347196412E-02  0.825965415266E-02
  0.494761505860E-02  0.851705720504E-02
  0.503319646186E-02  0.878229105980E-02
  0.512024075976E-02  0.905558306015E-02
  0.520877295846E-02  0.933716653541E-02
  0.529881849154E-02  0.962728092508E-02
  0.539040322734E-02  0.992617190366E-02
  0.548355347638E-02  0.102340915059E-01
  0.557829599892E-02  0.105512982527E-01
  0.567465801267E-02  0.108780572769E-01
  0.577266720055E-02  0.112146404496E-01
  0.587235171872E-02  0.115613265064E-01
  0.597374020460E-02  0.119184011727E-01
  0.607686178516E-02  0.122861572901E-01
  0.618174608521E-02  0.126648949401E-01
  0.628842323600E-02  0.130549215691E-01
  0.639692388379E-02  0.134565521106E-01
