1
         893           0         100
  0.000000000000E+00  0.000000000000E+00
  0.117887612203E-05  0.110496242801E-03
  0.237756482565E-05  0.222848689365E-03
  0.359639908765E-05  0.337087636951E-03
  0.483571748095E-05  0.453243816910E-03
  0.609586426862E-05  0.571348397150E-03
  0.737718949954E-05  0.691433505477E-03
  0.868004910562E-05  0.813531485899E-03
  0.100048050007E-04  0.937675150320E-03
  0.113518251810E-04  0.106389793662E-02
  0.127214838275E-04  0.119223381621E-02
  0.141141614098E-04  0.132271731828E-02
  0.155302447916E-04  0.145538354103E-02
  0.169701273385E-04  0.159026816098E-02
  0.184342090273E-04  0.172740744460E-02
  0.199228965567E-04  0.186683825721E-02
  0.214366034605E-04  0.200859807398E-02
  0.229757502226E-04  0.215272499072E-02
  0.245407643938E-04  0.229925773478E-02
  0.261320807101E-04  0.244823567631E-02
  0.277501412143E-04  0.259969883968E-02
  0.293953953778E-04  0.275368791510E-02
  0.310683002264E-04  0.291024427050E-02
  0.327693204666E-04  0.306940996357E-02
  0.344989286149E-04  0.323122775403E-02
  0.362576051292E-04  0.339574111607E-02
  0.380458385420E-04  0.356299425104E-02
  0.398641255964E-04  0.373303210032E-02
  0.417129713838E-04  0.390590035833E-02
  0.435928894843E-04  0.408164548578E-02
  0.455044021095E-04  0.426031472313E-02
  0.474480402474E-04  0.444195610418E-02
  0.494243438100E-04  0.462661846989E-02
  0.514338617832E-04  0.481435148234E-02
  0.534771523794E-04  0.500520563894E-02
  0.555547831924E-04  0.519923228677E-02
  0.576673313553E-04  0.539648363709E-02
  0.598153837006E-04  0.559701278011E-02
  0.619995369233E-04  0.580087369983E-02
  0.642203977467E-04  0.600812128920E-02
  0.664785830908E-04  0.621881136532E-02
  0.687747202438E-04  0.643300068491E-02
  0.711094470365E-04  0.665074695998E-02
  0.734834120190E-04  0.687210887360E-02
  0.758972746413E-04  0.709714609597E-02
  0.783517054364E-04  0.732591930055E-02
  0.808473862063E-04  0.755849018053E-02
  0.833850102118E-04  0.779492146538E-02
  0.859652823647E-04  0.803527693762E-02
  0.885889194239E-04  0.827962144986E-02
  0.912566501943E-04  0.852802094199E-02
  0.939692157295E-04  0.878054245852E-02
  0.967273695372E-04  0.903725416629E-02
  0.995318777891E-04  0.929822537226E-02
  0.102383519533E-03  0.956352654158E-02
  0.105283086911E-03  0.983322931589E-02
  0.108231385375E-03  0.101074065318E-01
  0.111229233918E-03  0.103861322399E-01
  0.114277465294E-03  0.106694817232E-01
  0.117376926253E-03  0.109575315171E-01
  0.120528477778E-03  0.112503594286E-01
  0.123732995318E-03  0.115480445558E-01
  0.126991369039E-03  0.118506673085E-01
  0.130304504066E-03  0.121583094282E-01
  0.133673320734E-03  0.124710540090E-01
  0.137098754848E-03  0.127889855182E-01
  0.140581757940E-03  0.131121898178E-01
  0.144123297532E-03  0.134407541859E-01
  0.147724357408E-03  0.137747673387E-01
  0.151385937887E-03  0.141143194526E-01
  0.155109056097E-03  0.144595021868E-01
  0.158894746262E-03  0.148104087061E-01
  0.162744059986E-03  0.151671337041E-01
  0.166658066549E-03  0.155297734269E-01
  0.170637853199E-03  0.158984256968E-01
  0.174684525458E-03  0.162731899371E-01
  0.178799207428E-03  0.166541671962E-01
  0.182983042103E-03  0.170414601730E-01
