           3
         737           0         100
  0.000000000000E+00  0.000000000000E+00
  0.529635113499E-05  0.228037571032E-03
  0.106832360010E-04  0.459972596890E-03
  0.161622021457E-04  0.695871143334E-03
  0.217348235702E-04  0.935800372274E-03
  0.274027011807E-04  0.117982856055E-02
  0.331674632488E-04  0.142802511781E-02
  0.390307658791E-04  0.168046060465E-02
  0.449942934849E-04  0.193720675107E-02
  0.510597592724E-04  0.219833647523E-02
  0.572289057325E-04  0.246392390245E-02
  0.635035051415E-04  0.273404438463E-02
  0.698853600706E-04  0.300877451986E-02
  0.763763039030E-04  0.328819217247E-02
  0.829782013614E-04  0.357237649326E-02
  0.896929490432E-04  0.386140794023E-02
  0.965224759654E-04  0.415536829948E-02
  0.103468744119E-03  0.445434070654E-02
  0.110533749032E-03  0.475840966804E-02
  0.117719520345E-03  0.506766108368E-02
  0.125028122389E-03  0.538218226858E-02
  0.132461654785E-03  0.570206197599E-02
  0.140022253043E-03  0.602739042039E-02
  0.147712089177E-03  0.635825930085E-02
  0.155533372328E-03  0.669476182492E-02
  0.163488349398E-03  0.703699273276E-02
  0.171579305700E-03  0.738504832174E-02
  0.179808565607E-03  0.773902647138E-02
  0.188178493228E-03  0.809902666872E-02
  0.196691493080E-03  0.846515003405E-02
  0.205350010784E-03  0.883749934713E-02
  0.214156533764E-03  0.921617907367E-02
  0.223113591964E-03  0.960129539239E-02
  0.232223758573E-03  0.999295622241E-02
  0.241489650766E-03  0.103912712511E-01
  0.250913930455E-03  0.107963519622E-01
  0.260499305052E-03  0.112083116648E-01
  0.270248528251E-03  0.116272655222E-01
  0.280164400814E-03  0.120533305817E-01
  0.290249771379E-03  0.124866258046E-01
  0.300507537280E-03  0.129272720965E-01
  0.310940645372E-03  0.133753923385E-01
  0.321552092887E-03  0.138311114184E-01
  0.332344928287E-03  0.142945562629E-01
  0.343322252146E-03  0.147658558695E-01
  0.354487218036E-03  0.152451413396E-01
  0.365843033437E-03  0.157325459118E-01
  0.377392960653E-03  0.162282049955E-01
  0.389140317755E-03  0.167322562054E-01
  0.401088479533E-03  0.172448393960E-01
  0.413240878461E-03  0.177660966968E-01
  0.425601005689E-03  0.182961725486E-01
  0.438172412041E-03  0.188352137386E-01
  0.450958709041E-03  0.193833694383E-01
  0.463963569943E-03  0.199407912399E-01
  0.477190730792E-03  0.205076331942E-01
  0.490643991496E-03  0.210840518489E-01
  0.504327216916E-03  0.216702062874E-01
  0.518244337978E-03  0.222662581673E-01
  0.532399352802E-03  0.228723717612E-01
  0.546796327850E-03  0.234887139959E-01
  0.561439399093E-03  0.241154544937E-01
  0.576332773203E-03  0.247527656132E-01
  0.591480728758E-03  0.254008224913E-01
  0.606887617473E-03  0.260598030853E-01
  0.622557865448E-03  0.267298882157E-01
  0.638495974442E-03  0.274112616091E-01
  0.654706523167E-03  0.281041099424E-01
  0.671194168598E-03  0.288086228865E-01
  0.687963647318E-03  0.295249931514E-01
  0.705019776872E-03  0.302534165315E-01
  0.722367457158E-03  0.309940919507E-01
  0.740011671827E-03  0.317472215094E-01
  0.757957489721E-03  0.325130105308E-01
  0.776210066327E-03  0.332916676081E-01
  0.794774645257E-03  0.340834046525E-01
  0.813656559754E-03  0.348884369411E-01
  0.832861234228E-03  0.357069831658E-01
  0.852394185810E-03  0.365392654825E-01
  0.872261025938E-03  0.373855095607E-01
  0.892467461973E-03  0.382459446340E-01
  0.913019298830E-03  0.391208035502E-01
  0.933922440657E-03  0.400103228231E-01
  0.955182892520E-03  0.409147426836E-01
  0.976806762136E-03  0.418343071325E-01
  0.998800261625E-03  0.427692639924E-01
  0.102116970929E-02  0.437198649611E-01
  0.104392153145E-02  0.446863656655E-01
  0.106706226425E-02  0.456690257150E-01
  0.109059855559E-02  0.466681087566E-01
  0.111453716698E-02  0.476838825295E-01
  0.113888497552E-02  0.487166189204E-01
  0.116364897587E-02  0.497665940200E-01
  0.118883628224E-02  0.508340881786E-01
  0.121445413047E-02  0.519193860634E-01
  0.124050988005E-02  0.530227767153E-01
  0.126701101631E-02  0.541445536068E-01
  0.129396515252E-02  0.552850146999E-01
  0.132138003206E-02  0.564444625044E-01
  0.134926353070E-02  0.576232041371E-01
  0.137762365885E-02  0.588215513807E-01
  0.140646856380E-02  0.600398207436E-01
  0.143580653215E-02  0.612783335195E-01
  0.146564599212E-02  0.625374158483E-01
  0.149599551601E-02  0.638173987761E-01
  0.152686382266E-02  0.651186183166E-01
  0.155825977993E-02  0.664414155121E-01
  0.159019240728E-02  0.677861364953E-01
  0.162267087832E-02  0.691531325506E-01
  0.165570452350E-02  0.705427601768E-01
  0.168930283274E-02  0.719553811488E-01
  0.172347545819E-02  0.733913625802E-01
  0.175823221697E-02  0.748510769862E-01
  0.179358309404E-02  0.763349023459E-01
  0.182953824502E-02  0.778432221658E-01
  0.186610799913E-02  0.793764255421E-01
  0.190330286214E-02  0.809349072242E-01
  0.194113351943E-02  0.825190676775E-01
  0.197961083901E-02  0.841293131469E-01
  0.201874587466E-02  0.857660557192E-01
  0.205854986914E-02  0.874297133865E-01
  0.209903425735E-02  0.891207101088E-01
  0.214021066967E-02  0.908394758767E-01
  0.218209093530E-02  0.925864467741E-01
  0.222468708561E-02  0.943620650399E-01
  0.226801135767E-02  0.961667791304E-01
  0.231207619770E-02  0.980010437807E-01
  0.235689426467E-02  0.998653200658E-01
  0.240247843395E-02  0.101760075461E+00
  0.244884180098E-02  0.103685783905E+00
  0.249599768506E-02  0.105642925852E+00
  0.254395963318E-02  0.107631988342E+00
