           6
         565           0
  0.000000000000E+00  0.000000000000E+00
  0.264817556750E-05  0.558403507486E-05
  0.534161800049E-05  0.112635214360E-04
  0.808110107287E-05  0.170400906899E-04
  0.108674117851E-04  0.229154023328E-04
  0.137013505904E-04  0.288911442279E-04
  0.165837316244E-04  0.349690330900E-04
  0.195153829396E-04  0.411508149788E-04
  0.224971467425E-04  0.474382658003E-04
  0.255298796362E-04  0.538331918172E-04
  0.286144528662E-04  0.603374301677E-04
  0.317517525708E-04  0.669528493933E-04
  0.349426800353E-04  0.736813499755E-04
  0.381881519515E-04  0.805248648821E-04
  0.414891006807E-04  0.874853601220E-04
  0.448464745216E-04  0.945648353103E-04
  0.482612379827E-04  0.101765324243E-03
  0.517343720595E-04  0.109088895480E-03
  0.552668745161E-04  0.116537652942E-03
  0.588597601723E-04  0.124113736512E-03
  0.625140611944E-04  0.131819322652E-03
  0.662308273926E-04  0.139656625026E-03
  0.700111265217E-04  0.147627895139E-03
  0.738560445886E-04  0.155735422982E-03
  0.777666861639E-04  0.163981537690E-03
  0.817441746991E-04  0.172368608211E-03
  0.857896528498E-04  0.180899043988E-03
  0.899042828036E-04  0.189575295649E-03
  0.940892466139E-04  0.198399855711E-03
  0.983457465401E-04  0.207375259299E-03
  0.102675005392E-03  0.216504084872E-03
  0.107078266882E-03  0.225788954962E-03
  0.111556795982E-03  0.235232536932E-03
  0.116111879287E-03  0.244837543739E-03
  0.120744825383E-03  0.254606734715E-03
  0.125456965228E-03  0.264542916355E-03
  0.130249652526E-03  0.274648943133E-03
  0.135124264125E-03  0.284927718310E-03
  0.140082200407E-03  0.295382194780E-03
  0.145124885690E-03  0.306015375907E-03
  0.150253768640E-03  0.316830316398E-03
  0.155470322686E-03  0.327830123172E-03
  0.160776046443E-03  0.339017956259E-03
  0.166172464144E-03  0.350397029704E-03
  0.171661126073E-03  0.361970612490E-03
  0.177243609018E-03  0.373742029483E-03
  0.182921516718E-03  0.385714662378E-03
  0.188696480326E-03  0.397891950677E-03
  0.194570158878E-03  0.410277392676E-03
  0.200544239766E-03  0.422874546469E-03
  0.206620439230E-03  0.435687030970E-03
  0.212800502844E-03  0.448718526953E-03
  0.219086206021E-03  0.461972778110E-03
  0.225479354520E-03  0.475453592126E-03
  0.231981784971E-03  0.489164841773E-03
  0.238595365396E-03  0.503110466020E-03
  0.245321995748E-03  0.517294471171E-03
  0.252163608458E-03  0.531720932008E-03
  0.259122168989E-03  0.546393992968E-03
  0.266199676401E-03  0.561317869331E-03
  0.273398163925E-03  0.576496848428E-03
  0.280719699546E-03  0.591935290880E-03
  0.288166386602E-03  0.607637631843E-03
  0.295740364379E-03  0.623608382287E-03
  0.303443808736E-03  0.639852130289E-03
  0.311278932724E-03  0.656373542354E-03
  0.319247987221E-03  0.673177364753E-03
  0.327353261583E-03  0.690268424887E-03
  0.335597084299E-03  0.707651632676E-03
  0.343981823659E-03  0.725331981964E-03
  0.352509888436E-03  0.743314551962E-03
  0.361183728579E-03  0.761604508699E-03
  0.370005835913E-03  0.780207106511E-03
  0.378978744861E-03  0.799127689547E-03
  0.388105033164E-03  0.818371693308E-03
  0.397387322628E-03  0.837944646207E-03
  0.406828279877E-03  0.857852171154E-03
  0.416430617114E-03  0.878099987176E-03
  0.426197092905E-03  0.898693911058E-03
  0.436130512969E-03  0.919639859013E-03
  0.446233730986E-03  0.940943848382E-03
  0.456509649415E-03  0.962611999366E-03
  0.466961220328E-03  0.984650536777E-03
  0.477591446260E-03  0.100706579183E-02
  0.488403381068E-03  0.102986420397E-02
  0.499400130813E-03  0.105305232271E-02
  0.510584854647E-03  0.107663680951E-02
  0.521960765725E-03  0.110062443970E-02
  0.533531132127E-03  0.112502210443E-02
  0.545299277795E-03  0.114983681264E-02
  0.557268583490E-03  0.117507569306E-02
  0.569442487760E-03  0.120074599631E-02
  0.581824487934E-03  0.122685509691E-02
  0.594418141121E-03  0.125341049545E-02
  0.607227065233E-03  0.128041982075E-02
  0.620254940026E-03  0.130789083199E-02
  0.633505508157E-03  0.133583142102E-02
  0.646982576258E-03  0.136424961457E-02
  0.660690016029E-03  0.139315357656E-02
  0.674631765352E-03  0.142255161048E-02
  0.688811829423E-03  0.145245216175E-02
  0.703234281900E-03  0.148286382015E-02
  0.717903266073E-03  0.151379532227E-02
  0.732822996058E-03  0.154525555405E-02
  0.747997758006E-03  0.157725355333E-02
  0.763431911331E-03  0.160979851242E-02
  0.779129889966E-03  0.164289978075E-02
  0.795096203639E-03  0.167656686759E-02
  0.811335439160E-03  0.171080944472E-02
  0.827852261749E-03  0.174563734926E-02
  0.844651416370E-03  0.178106058648E-02
  0.861737729093E-03  0.181708933265E-02
  0.879116108487E-03  0.185373393801E-02
  0.896791547022E-03  0.189100492971E-02
  0.914769122512E-03  0.192891301482E-02
  0.933053999564E-03  0.196746908346E-02
  0.951651431072E-03  0.200668421187E-02
  0.970566759716E-03  0.204656966562E-02
  0.989805419504E-03  0.208713690285E-02
  0.100937293733E-02  0.212839757756E-02
  0.102927493457E-02  0.217036354292E-02
  0.104951712867E-02  0.221304685474E-02
  0.107010533483E-02  0.225645977488E-02
  0.109104546765E-02  0.230061477479E-02
  0.111234354281E-02  0.234552453910E-02
  0.113400567884E-02  0.239120196925E-02
  0.115603809885E-02  0.243766018720E-02
  0.117844713234E-02  0.248491253921E-02
  0.120123921697E-02  0.253297259966E-02
  0.122442090049E-02  0.258185417494E-02
  0.124799884253E-02  0.263157130743E-02
  0.127197981659E-02  0.268213827955E-02
