4
         491           0
  0.000000000000E+00  0.000000000000E+00
  0.706180151333E-05 -0.276369296602E-04
  0.142443146680E-04 -0.557462740536E-04
  0.215496028610E-04 -0.843361084413E-04
  0.289797647603E-04 -0.113414646119E-03
  0.365369349077E-04 -0.142990240775E-03
  0.442232843318E-04 -0.173071388895E-03
  0.520410211722E-04 -0.203666732194E-03
  0.599923913133E-04 -0.234785060109E-03
  0.680796790299E-04 -0.266435312315E-03
  0.763052076433E-04 -0.298626581301E-03
  0.846713401887E-04 -0.331368114974E-03
  0.931804800941E-04 -0.364669319323E-03
  0.101835071871E-03 -0.398539761117E-03
  0.110637601815E-03 -0.432989170653E-03
  0.119590598724E-03 -0.468027444554E-03
  0.128696634621E-03 -0.503664648607E-03
  0.137958325492E-03 -0.539911020663E-03
  0.147378332043E-03 -0.576776973567E-03
  0.156959360459E-03 -0.614273098160E-03
  0.166704163185E-03 -0.652410166314E-03
  0.176615539714E-03 -0.691199134028E-03
  0.186696337391E-03 -0.730651144579E-03
  0.196949452236E-03 -0.770777531717E-03
  0.207377829770E-03 -0.811589822926E-03
  0.217984465864E-03 -0.853099742733E-03
  0.228772407599E-03 -0.895319216077E-03
  0.239744754143E-03 -0.938260371731E-03
  0.250904657637E-03 -0.981935545792E-03
  0.262255324107E-03 -0.102635728522E-02
  0.273800014379E-03 -0.107153835145E-02
  0.285542045019E-03 -0.111749172404E-02
  0.297484789285E-03 -0.116423060442E-02
  0.309631678098E-03 -0.121176841967E-02
  0.321986201022E-03 -0.126011882639E-02
  0.334551907273E-03 -0.130929571461E-02
  0.347332406736E-03 -0.135931321179E-02
  0.360331371001E-03 -0.141018568686E-02
  0.373552534418E-03 -0.146192775438E-02
  0.386999695173E-03 -0.151455427870E-02
  0.400676716373E-03 -0.156808037826E-02
  0.414587527163E-03 -0.162252142993E-02
  0.428736123849E-03 -0.167789307340E-02
  0.443126571050E-03 -0.173421121569E-02
  0.457763002861E-03 -0.179149203574E-02
  0.472649624048E-03 -0.184975198903E-02
  0.487790711249E-03 -0.190900781229E-02
  0.503190614203E-03 -0.196927652837E-02
  0.518853757007E-03 -0.203057545107E-02
  0.534784639377E-03 -0.209292219013E-02
  0.550987837948E-03 -0.215633465629E-02
  0.567468007585E-03 -0.222083106646E-02
  0.584229882722E-03 -0.228642994891E-02
  0.601278278721E-03 -0.235315014862E-02
  0.618618093257E-03 -0.242101083266E-02
  0.636254307723E-03 -0.249003149576E-02
  0.654191988661E-03 -0.256023196583E-02
  0.672436289222E-03 -0.263163240972E-02
  0.690992450638E-03 -0.270425333897E-02
  0.709865803737E-03 -0.277811561573E-02
  0.729061770466E-03 -0.285324045873E-02
  0.748585865457E-03 -0.292964944937E-02
  0.768443697604E-03 -0.300736453796E-02
  0.788640971677E-03 -0.308640804998E-02
  0.809183489964E-03 -0.316680269250E-02
  0.830077153930E-03 -0.324857156072E-02
  0.851327965923E-03 -0.333173814460E-02
  0.872942030889E-03 -0.341632633558E-02
  0.894925558131E-03 -0.350236043347E-02
  0.917284863090E-03 -0.358986515341E-02
  0.940026369163E-03 -0.367886563299E-02
  0.963156609543E-03 -0.376938743944E-02
  0.986682229102E-03 -0.386145657699E-02
  0.101060998630E-02 -0.395509949435E-02
  0.103494675510E-02 -0.405034309227E-02
  0.105969952701E-02 -0.414721473129E-02
  0.108487541301E-02 -0.424574223961E-02
  0.111048164564E-02 -0.434595392104E-02
  0.113652558108E-02 -0.444787856316E-02
  0.116301470125E-02 -0.455154544557E-02
  0.118995661596E-02 -0.465698434832E-02
  0.121735906511E-02 -0.476422556044E-02
  0.124522992088E-02 -0.487329988863E-02
  0.127357719003E-02 -0.498423866612E-02
  0.130240901618E-02 -0.509707376169E-02
  0.133173368217E-02 -0.521183758875E-02
  0.136155961239E-02 -0.532856311473E-02
  0.139189537527E-02 -0.544728387049E-02
  0.142274968567E-02 -0.556803395995E-02
  0.145413140745E-02 -0.569084806992E-02
  0.148604955597E-02 -0.581576148000E-02
  0.151851330069E-02 -0.594281007277E-02
  0.155153196782E-02 -0.607203034403E-02
  0.158511504299E-02 -0.620345941334E-02
  0.161927217395E-02 -0.633713503460E-02
  0.165401317340E-02 -0.647309560697E-02
  0.168934802175E-02 -0.661138018581E-02
  0.172528687002E-02 -0.675202849398E-02
  0.176184004274E-02 -0.689508093314E-02
  0.179901804094E-02 -0.704057859544E-02
  0.183683154513E-02 -0.718856327524E-02
  0.187529141840E-02 -0.733907748115E-02
  0.191440870953E-02 -0.749216444823E-02
  0.195419465616E-02 -0.764786815034E-02
  0.199466068802E-02 -0.780623331285E-02
  0.203581843021E-02 -0.796730542539E-02
  0.207767970658E-02 -0.813113075496E-02
  0.212025654304E-02 -0.829775635915E-02
  0.216356117109E-02 -0.846723009971E-02
  0.220760603133E-02 -0.863960065623E-02
  0.225240377699E-02 -0.881491754011E-02
  0.229796727758E-02 -0.899323110879E-02
  0.234430962263E-02 -0.917459258017E-02
  0.239144412539E-02 -0.935905404732E-02
  0.243938432670E-02 -0.954666849340E-02
  0.248814399884E-02 -0.973748980687E-02
  0.253773714952E-02 -0.993157279695E-02
  0.258817802591E-02 -0.101289732093E-01
  0.263948111868E-02 -0.103297477421E-01
  0.269166116622E-02 -0.105339540622E-01
  0.274473315885E-02 -0.107416508217E-01
  0.279871234313E-02 -0.109528976748E-01
  0.285361422623E-02 -0.111677552947E-01
  0.290945458039E-02 -0.113862853915E-01
  0.296624944748E-02 -0.116085507291E-01
  0.302401514356E-02 -0.118346151441E-01
  0.308276826360E-02 -0.120645435632E-01
  0.314252568623E-02 -0.122984020225E-01
  0.320330457859E-02 -0.125362576862E-01
  0.326512240130E-02 -0.127781788655E-01
  0.332799691342E-02 -0.130242350388E-01
  0.339194617757E-02 -0.132744968711E-01
  0.345698856514E-02 -0.135290362344E-01
  0.352314276156E-02 -0.137879262284E-01
  0.359042777163E-02 -0.140512412013E-01
  0.365886292505E-02 -0.143190567710E-01
  0.372846788191E-02 -0.145914498470E-01
  0.379926263836E-02 -0.148684986523E-01
  0.387126753238E-02 -0.151502827457E-01
  0.394450324956E-02 -0.154368830446E-01
  0.401899082913E-02 -0.157283818484E-01
  0.409475166991E-02 -0.160248628617E-01
  0.417180753653E-02 -0.163264112183E-01
  0.425018056564E-02 -0.166331135059E-01
  0.432989327232E-02 -0.169450577904E-01
  0.441096855646E-02 -0.172623336414E-01
  0.449342970944E-02 -0.175850321576E-01
  0.457730042075E-02 -0.179132459931E-01
  0.466260478481E-02 -0.182470693835E-01
  0.474936730793E-02 -0.185865981732E-01
  0.483761291529E-02 -0.189319298427E-01
  0.492736695815E-02 -0.192831635362E-01
  0.501865522111E-02 -0.196404000902E-01
  0.511150392953E-02 -0.200037420620E-01
  0.520593975703E-02 -0.203732937596E-01
  0.530198983321E-02 -0.207491612704E-01
  0.539968175139E-02 -0.211314524927E-01
  0.549904357658E-02 -0.215202771654E-01
  0.560010385349E-02 -0.219157469001E-01
  0.570289161480E-02 -0.223179752124E-01
  0.580743638944E-02 -0.227270775546E-01
  0.591376821109E-02 -0.231431713484E-01
  0.602191762684E-02 -0.235663760183E-01
  0.613191570591E-02 -0.239968130258E-01
  0.624379404863E-02 -0.244346059039E-01
  0.635758479548E-02 -0.248798802924E-01
  0.647332063634E-02 -0.253327639733E-01
  0.659103481988E-02 -0.257933869074E-01
  0.671076116310E-02 -0.262618812713E-01
  0.683253406107E-02 -0.267383814948E-01
  0.695638849678E-02 -0.272230242992E-01
  0.708236005122E-02 -0.277159487362E-01
  0.721048491357E-02 -0.282172962270E-01
  0.734079989163E-02 -0.287272106032E-01
  0.747334242237E-02 -0.292458381465E-01
  0.760815058269E-02 -0.297733276315E-01
  0.774526310038E-02 -0.303098303665E-01
  0.788471936520E-02 -0.308555002375E-01
  0.802655944024E-02 -0.314104937510E-01
  0.817082407341E-02 -0.319749700788E-01
  0.831755470914E-02 -0.325490911027E-01
  0.846679350032E-02 -0.331330214603E-01
  0.861858332035E-02 -0.337269285918E-01
  0.877296777551E-02 -0.343309827869E-01
  0.892999121747E-02 -0.349453572329E-01
  0.908969875603E-02 -0.355702280640E-01
  0.925213627207E-02 -0.362057744103E-01
  0.941735043075E-02 -0.368521784487E-01
  0.958538869490E-02 -0.375096254540E-01
  0.975629933865E-02 -0.381783038510E-01
  0.993013146133E-02 -0.388584052674E-01
  0.101069350016E-01 -0.395501245879E-01
  0.102867607515E-01 -0.402536600085E-01
  0.104696603718E-01 -0.409692130924E-01
  0.106556864057E-01 -0.416969888262E-01
  0.108448922951E-01 -0.424371956773E-01
  0.110373323951E-01 -0.431900456524E-01
  0.112330619901E-01 -0.439557543565E-01
  0.114321373093E-01 -0.447345410532E-01
  0.116346155433E-01 -0.455266287257E-01
  0.118405548601E-01 -0.463322441391E-01
  0.120500144221E-01 -0.471516179032E-01
  0.122630544030E-01 -0.479849845368E-01
  0.124797360050E-01 -0.488325825326E-01
  0.127001214767E-01 -0.496946544237E-01
  0.129242741304E-01 -0.505714468500E-01
  0.131522583609E-01 -0.514632106273E-01
  0.133841396636E-01 -0.523702008158E-01
  0.136199846535E-01 -0.532926767907E-01
  0.138598610845E-01 -0.542309023138E-01
  0.141038378682E-01 -0.551851456057E-01
  0.143519850946E-01 -0.561556794196E-01
  0.146043740515E-01 -0.571427811157E-01
  0.148610772453E-01 -0.581467327375E-01
  0.151221684220E-01 -0.591678210888E-01
  0.153877225880E-01 -0.602063378114E-01
  0.156578160319E-01 -0.612625794649E-01
  0.159325263462E-01 -0.623368476070E-01
  0.162119324499E-01 -0.634294488753E-01
  0.164961146111E-01 -0.645406950700E-01
  0.167851544697E-01 -0.656709032383E-01
  0.170791350612E-01 -0.668203957598E-01
  0.173781408408E-01 -0.679895004326E-01
  0.176822577068E-01 -0.691785505615E-01
  0.179915730262E-01 -0.703878850470E-01
  0.183061756593E-01 -0.716178484757E-01
  0.186261559854E-01 -0.728687912114E-01
  0.189516059285E-01 -0.741410694887E-01
  0.192826189843E-01 -0.754350455064E-01
  0.196192902462E-01 -0.767510875236E-01
  0.199617164336E-01 -0.780895699557E-01
  0.203099959187E-01 -0.794508734730E-01
  0.206642287555E-01 -0.808353850996E-01
  0.210245167083E-01 -0.822434983141E-01
  0.213909632809E-01 -0.836756131515E-01
  0.217636737461E-01 -0.851321363064E-01
  0.221427551767E-01 -0.866134812374E-01
  0.225283164752E-01 -0.881200682728E-01
  0.229204684060E-01 -0.896523247179E-01
  0.233193236268E-01 -0.912106849633E-01
  0.237249967210E-01 -0.927955905941E-01
  0.241376042305E-01 -0.944074905014E-01
  0.245572646896E-01 -0.960468409941E-01
  0.249840986585E-01 -0.977141059124E-01
  0.254182287584E-01 -0.994097567424E-01
  0.258597797065E-01 -0.101134272732E+00
  0.263088783519E-01 -0.102888141008E+00
  0.267656537118E-01 -0.104671856693E+00
  0.272302370090E-01 -0.106485923029E+00
  0.277027617093E-01 -0.108330851493E+00
  0.281833635599E-01 -0.110207161920E+00
  0.286721806284E-01 -0.112115382627E+00
  0.291693533424E-01 -0.114056050537E+00
  0.296750245302E-01 -0.116029711301E+00
  0.301893394612E-01 -0.118036919427E+00
  0.307124458881E-01 -0.120078238405E+00
  0.312444940894E-01 -0.122154240833E+00
  0.317856369121E-01 -0.124265508548E+00
  0.323360298162E-01 -0.126412632754E+00
  0.328958309188E-01 -0.128596214150E+00
  0.334652010400E-01 -0.130816863063E+00
  0.340443037488E-01 -0.133075199577E+00
  0.346333054102E-01 -0.135371853665E+00
  0.352323752330E-01 -0.137707465321E+00
  0.358416853183E-01 -0.140082684690E+00
  0.364614107092E-01 -0.142498172204E+00
  0.370917294408E-01 -0.144954598710E+00
  0.377328225914E-01 -0.147452645604E+00
  0.383848743346E-01 -0.149993004963E+00
  0.390480719925E-01 -0.152576379677E+00
  0.397226060887E-01 -0.155203483579E+00
  0.404086704038E-01 -0.157875041578E+00
  0.411064620310E-01 -0.160591789786E+00
  0.418161814322E-01 -0.163354475649E+00
  0.425380324961E-01 -0.166163858072E+00
  0.432722225965E-01 -0.169020707551E+00
  0.440189626520E-01 -0.171925806294E+00
  0.447784671866E-01 -0.174879948343E+00
  0.455509543912E-01 -0.177883939698E+00
  0.463366461865E-01 -0.180938598438E+00
  0.471357682865E-01 -0.184044754832E+00
  0.479485502636E-01 -0.187203251458E+00
  0.487752256142E-01 -0.190414943310E+00
  0.496160318262E-01 -0.193680697907E+00
  0.504712104470E-01 -0.197001395399E+00
  0.513410071528E-01 -0.200377928661E+00
  0.522256718194E-01 -0.203811203393E+00
  0.531254585938E-01 -0.207302138207E+00
  0.540406259673E-01 -0.210851664712E+00
  0.549714368499E-01 -0.214460727597E+00
  0.559181586455E-01 -0.218130284695E+00
