           6
         719           0
  0.000000000000E+00  0.000000000000E+00
  0.116776553801E-08 -0.139005076067E-08
  0.236509320137E-08 -0.281529082389E-08
  0.359273135882E-08 -0.427661101108E-08
  0.485144732420E-08 -0.577492469494E-08
  0.614202783594E-08 -0.731116837028E-08
  0.746527954888E-08 -0.888630223942E-08
  0.882202953842E-08 -0.105013108123E-07
  0.102131258175E-07 -0.121572035219E-07
  0.116394378665E-07 -0.138550153549E-07
  0.131018571769E-07 -0.155958074992E-07
  0.146012978085E-07 -0.173806680064E-07
  0.161386969603E-07 -0.192107124724E-07
  0.177150155570E-07 -0.210870847347E-07
  0.193312388489E-07 -0.230109575869E-07
  0.209883770283E-07 -0.249835335123E-07
  0.226874658604E-07 -0.270060454350E-07
  0.244295673310E-07 -0.290797574907E-07
  0.262157703104E-07 -0.312059658171E-07
  0.280471912335E-07 -0.333859993635E-07
  0.299249747979E-07 -0.356212207219E-07
  0.318502946796E-07 -0.379130269784E-07
  0.338243542662E-07 -0.402628505864E-07
  0.358483874091E-07 -0.426721602624E-07
  0.379236591950E-07 -0.451424619031E-07
  0.400514667363E-07 -0.476752995276E-07
  0.422331399819E-07 -0.502722562419E-07
  0.444700425487E-07 -0.529349552284E-07
  0.467635725735E-07 -0.556650607606E-07
  0.491151635874E-07 -0.584642792434E-07
  0.515262854112E-07 -0.613343602795E-07
  0.539984450746E-07 -0.642770977630E-07
  0.565331877578E-07 -0.672943310005E-07
  0.591320977575E-07 -0.703879458610E-07
  0.617967994771E-07 -0.735598759546E-07
  0.645289584419E-07 -0.768121038409E-07
  0.673302823402E-07 -0.801466622680E-07
  0.702025220906E-07 -0.835656354436E-07
  0.731474729364E-07 -0.870711603372E-07
  0.761669755679E-07 -0.906654280161E-07
  0.792629172724E-07 -0.943506850144E-07
  0.824372331143E-07 -0.981292347377E-07
  0.856919071443E-07 -0.102003438903E-06
  0.890289736396E-07 -0.105975719013E-06
  0.924505183755E-07 -0.110048557873E-06
  0.959586799287E-07 -0.114224501140E-06
  0.995556510145E-07 -0.118506158914E-06
  0.103243679857E-06 -0.122896207370E-06
  0.107025071594E-06 -0.127397390433E-06
  0.110902189718E-06 -0.132012521487E-06
  0.114877457555E-06 -0.136744485140E-06
  0.118953359777E-06 -0.141596239023E-06
  0.123132443955E-06 -0.146570815640E-06
  0.127417322152E-06 -0.151671324264E-06
  0.131810672557E-06 -0.156900952878E-06
  0.136315241157E-06 -0.162262970172E-06
  0.140933843454E-06 -0.167760727579E-06
  0.145669366225E-06 -0.173397661377E-06
  0.150524769326E-06 -0.179177294834E-06
  0.155503087542E-06 -0.185103240409E-06
  0.160607432483E-06 -0.191179202010E-06
  0.165840994531E-06 -0.197408977312E-06
  0.171207044834E-06 -0.203796460125E-06
  0.176708937346E-06 -0.210345642837E-06
  0.182350110931E-06 -0.217060618898E-06
  0.188134091505E-06 -0.223945585387E-06
  0.194064494244E-06 -0.231004845632E-06
  0.200145025843E-06 -0.238242811902E-06
  0.206379486833E-06 -0.245664008160E-06
  0.212771773954E-06 -0.253273072896E-06
  0.219325882594E-06 -0.261074762022E-06
  0.226045909284E-06 -0.269073951849E-06
  0.232936054259E-06 -0.277275642131E-06
  0.240000624085E-06 -0.285684959191E-06
  0.247244034348E-06 -0.294307159126E-06
  0.254670812414E-06 -0.303147631091E-06
  0.262285600263E-06 -0.312211900669E-06
  0.270093157383E-06 -0.321505633324E-06
  0.278098363753E-06 -0.331034637942E-06
  0.286306222887E-06 -0.340804870460E-06
  0.294721864965E-06 -0.350822437592E-06
  0.303350550035E-06 -0.361093600643E-06
  0.312197671309E-06 -0.371624779424E-06
  0.321268758523E-06 -0.382422556266E-06
  0.330569481404E-06 -0.393493680130E-06
  0.340105653206E-06 -0.404845070828E-06
  0.349883234345E-06 -0.416483823351E-06
  0.359908336130E-06 -0.428417212296E-06
  0.370187224575E-06 -0.440652696421E-06
  0.380726324320E-06 -0.453197923301E-06
  0.391532222645E-06 -0.466060734111E-06
  0.402611673589E-06 -0.479249168527E-06
  0.413971602168E-06 -0.492771469751E-06
  0.425619108709E-06 -0.506636089659E-06
  0.437561473281E-06 -0.520851694091E-06
  0.449806160252E-06 -0.535427168263E-06
  0.462360822949E-06 -0.550371622321E-06
  0.475233308446E-06 -0.565694397034E-06
  0.488431662465E-06 -0.581405069635E-06
  0.501964134406E-06 -0.597513459807E-06
  0.515839182505E-06 -0.614029635818E-06
  0.530065479120E-06 -0.630963920815E-06
  0.544651916148E-06 -0.648326899278E-06
  0.559607610587E-06 -0.666129423633E-06
  0.574941910233E-06 -0.684382621037E-06
  0.590664399523E-06 -0.703097900335E-06
  0.606784905525E-06 -0.722286959183E-06
  0.623313504078E-06 -0.741961791368E-06
  0.640260526097E-06 -0.762134694302E-06
  0.657636564020E-06 -0.782818276705E-06
  0.675452478437E-06 -0.804025466489E-06
  0.693719404876E-06 -0.825769518838E-06
  0.712448760758E-06 -0.848064024494E-06
  0.731652252542E-06 -0.870922918247E-06
  0.751341883035E-06 -0.894360487651E-06
  0.771529958897E-06 -0.918391381948E-06
  0.792229098333E-06 -0.943030621232E-06
  0.813452238978E-06 -0.968293605827E-06
  0.835212645987E-06 -0.994196125922E-06
  0.857523920322E-06 -0.102075437144E-05
  0.880400007255E-06 -0.104798494214E-05
  0.903855205087E-06 -0.107590485801E-05
  0.927904174078E-06 -0.110453156993E-05
  0.952561945618E-06 -0.113388297050E-05
  0.977843931616E-06 -0.116397740532E-05
  0.100376593414E-05 -0.119483368439E-05
