 11
         889           2         320
  0.000000000000E+00  0.000000000000E+00
  0.116776553801E-08  0.298677224152E-21
  0.236509320137E-08  0.248126488786E-20
  0.359273135882E-08  0.869742798090E-20
  0.485144732420E-08  0.214147742956E-19
  0.614202783594E-08  0.434522329496E-19
  0.746527954888E-08  0.769194301458E-19
  0.882202953842E-08  0.125915539549E-18
  0.102131258175E-07  0.194361324672E-18
  0.116394378665E-07  0.286104701558E-18
  0.131018571769E-07  0.405978100696E-18
  0.146012978085E-07  0.559094968147E-18
  0.161386969603E-07  0.751083056731E-18
  0.177150155570E-07  0.988210707095E-18
  0.193312388489E-07  0.127734098281E-17
  0.209883770283E-07  0.162601093368E-17
  0.226874658604E-07  0.204248325474E-17
  0.244295673310E-07  0.253579720302E-17
  0.262157703104E-07  0.311582996386E-17
  0.280471912335E-07  0.379335955361E-17
  0.299249747979E-07  0.458013222832E-17
  0.318502946796E-07  0.548893455339E-17
  0.338243542662E-07  0.653367017833E-17
  0.358483874091E-07  0.772944173951E-17
  0.379236591950E-07  0.909263820275E-17
  0.400514667363E-07  0.106410280040E-16
  0.422331399819E-07  0.123938583759E-16
  0.444700425487E-07  0.143719612749E-16
  0.467635725735E-07  0.165978663545E-16
  0.491151635874E-07  0.190959214658E-16
  0.515262854112E-07  0.218924212014E-16
  0.539984450746E-07  0.250157440399E-16
  0.565331877578E-07  0.284964986896E-16
  0.591320977575E-07  0.323676802782E-16
  0.617967994771E-07  0.366648370831E-16
  0.645289584419E-07  0.414262485523E-16
  0.673302823402E-07  0.466931154246E-16
  0.702025220906E-07  0.525097628174E-16
  0.731474729364E-07  0.589238572214E-16
  0.761669755679E-07  0.659866384111E-16
  0.792629172724E-07  0.737531673590E-16
  0.824372331143E-07  0.822825913233E-16
  0.856919071443E-07  0.916384273699E-16
  0.890289736396E-07  0.101888865683E-15
  0.924505183755E-07  0.113107094118E-15
  0.959586799287E-07  0.125371645572E-15
  0.995556510145E-07  0.138766769836E-15
  0.103243679857E-06  0.153382831749E-15
  0.107025071594E-06  0.169316737583E-15
  0.110902189718E-06  0.186672391722E-15
  0.114877457555E-06  0.205561185884E-15
  0.118953359777E-06  0.226102523228E-15
  0.123132443955E-06  0.248424379919E-15
  0.127417322152E-06  0.272663906849E-15
  0.131810672557E-06  0.298968074435E-15
  0.136315241157E-06  0.327494363569E-15
  0.140933843454E-06  0.358411506045E-15
  0.145669366225E-06  0.391900277977E-15
  0.150524769326E-06  0.428154349956E-15
  0.155503087542E-06  0.467381197950E-15
  0.160607432483E-06  0.509803079186E-15
  0.165840994531E-06  0.555658077547E-15
  0.171207044834E-06  0.605201223287E-15
  0.176708937346E-06  0.658705692180E-15
  0.182350110931E-06  0.716464089528E-15
  0.188134091505E-06  0.778789824816E-15
  0.194064494244E-06  0.846018583149E-15
  0.200145025843E-06  0.918509899998E-15
  0.206379486833E-06  0.996648846190E-15
  0.212771773954E-06  0.108084783054E-14
  0.219325882594E-06  0.117154852797E-14
  0.226045909284E-06  0.126922394147E-14
  0.232936054259E-06  0.137438060682E-14
  0.240000624085E-06  0.148756094957E-14
  0.247244034348E-06  0.160934580443E-14
  0.254670812414E-06  0.174035710772E-14
  0.262285600263E-06  0.188126077468E-14
  0.270093157383E-06  0.203276977365E-14
  0.278098363753E-06  0.219564741054E-14
  0.286306222887E-06  0.237071083746E-14
  0.294721864965E-06  0.255883480070E-14
  0.303350550035E-06  0.276095564410E-14
  0.312197671309E-06  0.297807558500E-14
  0.321268758523E-06  0.321126728133E-14
  0.330569481404E-06  0.346167870942E-14
  0.340105653206E-06  0.373053837389E-14
  0.349883234345E-06  0.401916087193E-14
  0.359908336130E-06  0.432895283652E-14
  0.370187224575E-06  0.466141928426E-14
  0.380726324320E-06  0.501817039564E-14
  0.391532222645E-06  0.540092875737E-14
  0.402611673589E-06  0.581153709850E-14
  0.413971602168E-06  0.625196655423E-14
  0.425619108709E-06  0.672432549367E-14
  0.437561473281E-06  0.723086895022E-14
  0.449806160252E-06  0.777400869601E-14
  0.462360822949E-06  0.835632400456E-14
  0.475233308446E-06  0.898057314884E-14
