           5
         657           0
  0.000000000000E+00  0.000000000000E+00
  0.520186466933E-08 -0.839789713237E-08
  0.105354151697E-07 -0.170083880428E-07
  0.160039851438E-07 -0.258368545684E-07
  0.216109926260E-07 -0.348888147881E-07
  0.273599421783E-07 -0.441699264718E-07
  0.332544270814E-07 -0.536859906164E-07
  0.392981315803E-07 -0.634429550717E-07
  0.454948331869E-07 -0.734469182581E-07
  0.518484050416E-07 -0.837041329783E-07
  0.583628183336E-07 -0.942210103254E-07
  0.650421447832E-07 -0.105004123690E-06
  0.718905591869E-07 -0.116060212869E-06
  0.789123420266E-07 -0.127396188278E-06
  0.861118821452E-07 -0.139019135271E-06
  0.934936794896E-07 -0.150936318568E-06
  0.101062347923E-06 -0.163155186797E-06
  0.108822618111E-06 -0.175683377147E-06
  0.116779340474E-06 -0.188528720146E-06
  0.124937488222E-06 -0.201699244551E-06
  0.133302160463E-06 -0.215203182369E-06
  0.141878585391E-06 -0.229048974001E-06
  0.150672123549E-06 -0.243245273516E-06
  0.159688271186E-06 -0.257800954064E-06
  0.168932663687E-06 -0.272725113420E-06
  0.178411079098E-06 -0.288027079669E-06
  0.188129441737E-06 -0.303716417037E-06
  0.198093825899E-06 -0.319802931872E-06
  0.208310459646E-06 -0.336296678769E-06
  0.218785728707E-06 -0.353207966856E-06
  0.229526180468E-06 -0.370547366240E-06
  0.240538528059E-06 -0.388325714608E-06
  0.251829654557E-06 -0.406554124009E-06
  0.263406617283E-06 -0.425243987790E-06
  0.275276652216E-06 -0.444406987726E-06
  0.287447178514E-06 -0.464055101314E-06
  0.299925803152E-06 -0.484200609266E-06
  0.312720325676E-06 -0.504856103180E-06
  0.325838743081E-06 -0.526034493412E-06
  0.339289254802E-06 -0.547749017145E-06
  0.353080267850E-06 -0.570013246664E-06
  0.367220402054E-06 -0.592841097836E-06
  0.381718495461E-06 -0.616246838812E-06
  0.396583609849E-06 -0.640245098942E-06
  0.411825036400E-06 -0.664850877919E-06
  0.427452301501E-06 -0.690079555156E-06
  0.443475172701E-06 -0.715946899399E-06
  0.459903664817E-06 -0.742469078579E-06
  0.476748046191E-06 -0.769662669921E-06
  0.494018845109E-06 -0.797544670306E-06
  0.511726856384E-06 -0.826132506890E-06
  0.529883148098E-06 -0.855444048004E-06
  0.548499068525E-06 -0.885497614313E-06
  0.567586253222E-06 -0.916311990276E-06
  0.587156632299E-06 -0.947906435880E-06
  0.607222437882E-06 -0.980300698683E-06
  0.627796211752E-06 -0.101351502615E-05
  0.648890813186E-06 -0.104757017833E-05
  0.670519426998E-06 -0.108248744078E-05
  0.692695571776E-06 -0.111828863794E-05
  0.715433108332E-06 -0.115499614672E-05
  0.738746248366E-06 -0.119263291052E-05
  0.762649563349E-06 -0.123122245352E-05
  0.787157993633E-06 -0.127078889546E-05
  0.812286857783E-06 -0.131135696664E-05
  0.838051862157E-06 -0.135295202343E-05
  0.864469110723E-06 -0.139560006410E-05
  0.891555115120E-06 -0.143932774506E-05
  0.919326804982E-06 -0.148416239753E-05
  0.947801538521E-06 -0.153013204464E-05
  0.976997113372E-06 -0.157726541890E-05
  0.100693177772E-05 -0.162559198021E-05
  0.103762424170E-05 -0.167514193424E-05
  0.106909368911E-05 -0.172594625134E-05
  0.110135978937E-05 -0.177803668584E-05
  0.113444270985E-05 -0.183144579597E-05
  0.116836312844E-05 -0.188620696416E-05
  0.120314224653E-05 -0.194235441793E-05
  0.123880180217E-05 -0.199992325125E-05
  0.127536408377E-05 -0.205894944653E-05
  0.131285194393E-05 -0.211946989705E-05
  0.135128881379E-05 -0.218152243008E-05
  0.139069871765E-05 -0.224514583045E-05
  0.143110628797E-05 -0.231037986488E-05
  0.147253678080E-05 -0.237726530675E-05
  0.151501609155E-05 -0.244584396164E-05
  0.155857077118E-05 -0.251615869344E-05
  0.160322804276E-05 -0.258825345116E-05
  0.164901581856E-05 -0.266217329635E-05
  0.169596271743E-05 -0.273796443134E-05
  0.174409808269E-05 -0.281567422804E-05
  0.179345200053E-05 -0.289535125762E-05
  0.184405531875E-05 -0.297704532080E-05
  0.189593966607E-05 -0.306080747903E-05
  0.194913747189E-05 -0.314669008640E-05
  0.200368198658E-05 -0.323474682232E-05
  0.205960730223E-05 -0.332503272513E-05
  0.211694837399E-05 -0.341760422644E-05
  0.217574104189E-05 -0.351251918647E-05
  0.223602205326E-05 -0.360983693016E-05
  0.229782908571E-05 -0.370961828425E-05
  0.236120077062E-05 -0.381192561535E-05
  0.242617671738E-05 -0.391682286886E-05
  0.249279753807E-05 -0.402437560899E-05
  0.256110487286E-05 -0.413465105970E-05
  0.263114141606E-05 -0.424771814674E-05
  0.270295094279E-05 -0.436364754071E-05
  0.277657833635E-05 -0.448251170126E-05
  0.285206961625E-05 -0.460438492236E-05
  0.292947196700E-05 -0.472934337875E-05
  0.300883376758E-05 -0.485746517351E-05
  0.309020462172E-05 -0.498883038696E-05
  0.317363538883E-05 -0.512352112661E-05
  0.325917821587E-05 -0.526162157857E-05
  0.334688656988E-05 -0.540321806012E-05
  0.343681527145E-05 -0.554839907367E-05
  0.352902052894E-05 -0.569725536207E-05
  0.362355997363E-05 -0.584987996535E-05
  0.372049269576E-05 -0.600636827886E-05
  0.381987928143E-05 -0.616681811289E-05
  0.392178185050E-05 -0.633132975380E-05
  0.402626409539E-05 -0.650000602673E-05
  0.413339132089E-05 -0.667295235984E-05
  0.424323048503E-05 -0.685027685022E-05
  0.435585024084E-05 -0.703209033144E-05
  0.447132097934E-05 -0.721850644285E-05
