            6
          565            0
  0.000000000000E+00  0.000000000000E+00
  0.264817556750E-05  0.558736887433E-05
  0.534161800049E-05  0.112702460216E-04
  0.808110107287E-05  0.170502640223E-04
  0.108674117851E-04  0.229290833636E-04
  0.137013505904E-04  0.289083929163E-04
  0.165837316244E-04  0.349899104202E-04
  0.195153829396E-04  0.411753829773E-04
  0.224971467425E-04  0.474665875538E-04
  0.255298796362E-04  0.538653314910E-04
  0.286144528662E-04  0.603734530238E-04
  0.317517525708E-04  0.669928218093E-04
  0.349426800353E-04  0.737253394636E-04
  0.381881519515E-04  0.805729401085E-04
  0.414891006807E-04  0.875375909267E-04
  0.448464745216E-04  0.946212927271E-04
  0.482612379827E-04  0.101826080520E-03
  0.517343720595E-04  0.109154024100E-03
  0.552668745161E-04  0.116607228645E-03
  0.588597601723E-04  0.124187835313E-03
  0.625140611944E-04  0.131898021868E-03
  0.662308273926E-04  0.139740003294E-03
  0.700111265217E-04  0.147716032441E-03
  0.738560445886E-04  0.155828400668E-03
  0.777666861639E-04  0.164079438499E-03
  0.817441746991E-04  0.172471516298E-03
  0.857896528498E-04  0.181007044944E-03
  0.899042828036E-04  0.189688476529E-03
  0.940892466139E-04  0.198518305059E-03
  0.983457465401E-04  0.207499067173E-03
  0.102675005392E-03  0.216633342867E-03
  0.107078266882E-03  0.225923756241E-03
  0.111556795982E-03  0.235372976250E-03
  0.116111879287E-03  0.244983717470E-03
  0.120744825383E-03  0.254758740880E-03
  0.125456965228E-03  0.264700854652E-03
  0.130249652526E-03  0.274812914963E-03
  0.135124264125E-03  0.285097826809E-03
  0.140082200407E-03  0.295558544844E-03
  0.145124885690E-03  0.306198074228E-03
  0.150253768640E-03  0.317019471489E-03
  0.155470322686E-03  0.328025845404E-03
  0.160776046443E-03  0.339220357887E-03
  0.166172464144E-03  0.350606224902E-03
  0.171661126073E-03  0.362186717387E-03
  0.177243609018E-03  0.373965162188E-03
  0.182921516718E-03  0.385944943022E-03
  0.188696480326E-03  0.398129501445E-03
  0.194570158878E-03  0.410522337840E-03
  0.200544239766E-03  0.423127012425E-03
  0.206620439230E-03  0.435947146276E-03
  0.212800502844E-03  0.448986422364E-03
  0.219086206021E-03  0.462248586615E-03
  0.225479354520E-03  0.475737448988E-03
  0.231981784971E-03  0.489456884567E-03
  0.238595365396E-03  0.503410834674E-03
  0.245321995748E-03  0.517603308002E-03
  0.252163608458E-03  0.532038381769E-03
  0.259122168989E-03  0.546720202884E-03
  0.266199676401E-03  0.561652989143E-03
  0.273398163925E-03  0.576841030440E-03
  0.280719699546E-03  0.592288689996E-03
  0.288166386602E-03  0.608000405616E-03
  0.295740364379E-03  0.623980690963E-03
  0.303443808736E-03  0.640234136854E-03
  0.311278932724E-03  0.656765412579E-03
  0.319247987221E-03  0.673579267243E-03
  0.327353261583E-03  0.690680531130E-03
  0.335597084299E-03  0.708074117089E-03
  0.343981823659E-03  0.725765021947E-03
  0.352509888436E-03  0.743758327947E-03
  0.361183728579E-03  0.762059204203E-03
  0.370005835913E-03  0.780672908186E-03
  0.378978744861E-03  0.799604787237E-03
  0.388105033164E-03  0.818860280102E-03
  0.397387322628E-03  0.838444918493E-03
  0.406828279877E-03  0.858364328679E-03
  0.416430617114E-03  0.878624233101E-03
  0.426197092905E-03  0.899230452016E-03
  0.436130512969E-03  0.920188905169E-03
  0.446233730986E-03  0.941505613494E-03
  0.456509649415E-03  0.963186700845E-03
  0.466961220328E-03  0.985238395751E-03
  0.477591446260E-03  0.100766703321E-02
  0.488403381068E-03  0.103047905651E-02
  0.499400130813E-03  0.105368101906E-02
  0.510584854647E-03  0.107727958631E-02
  0.521960765725E-03  0.110128153764E-02
  0.533531132127E-03  0.112569376831E-02
  0.545299277795E-03  0.115052329143E-02
  0.557268583490E-03  0.117577724002E-02
  0.569442487760E-03  0.120146286899E-02
  0.581824487934E-03  0.122758755728E-02
  0.594418141121E-03  0.125415880997E-02
  0.607227065233E-03  0.128118426040E-02
  0.620254940026E-03  0.130867167243E-02
  0.633505508157E-03  0.133662894258E-02
  0.646982576258E-03  0.136506410238E-02
  0.660690016029E-03  0.139398532064E-02
  0.674631765352E-03  0.142340090580E-02
  0.688811829423E-03  0.145331930832E-02
  0.703234281900E-03  0.148374912310E-02
  0.717903266073E-03  0.151469909196E-02
