  0.000000000000E+00  0.000000000000E+00
  0.264817556750E-05  0.157407792918E-08
  0.534161800049E-05  0.640437492665E-08
  0.808110107287E-05  0.146578226578E-07
  0.108674117851E-04  0.265079866018E-07
  0.137013505904E-04  0.421353031864E-07
  0.165837316244E-04  0.613333445368E-07
  0.195153829396E-04  0.845403602390E-07
  0.224971467425E-04  0.111937724167E-06
  0.255298796362E-04  0.143639205136E-06
  0.286144528662E-04  0.179844623711E-06
  0.317517525708E-04  0.220725040016E-06
  0.349426800353E-04  0.266459889526E-06
  0.381881519515E-04  0.317238442390E-06
  0.414891006807E-04  0.373254626320E-06
  0.448464745216E-04  0.434708765589E-06
  0.482612379827E-04  0.501807600331E-06
  0.517343720595E-04  0.574764369759E-06
  0.552668745161E-04  0.653799037675E-06
  0.588597601723E-04  0.739138487666E-06
  0.625140611944E-04  0.831016733817E-06
  0.662308273926E-04  0.929675144160E-06
  0.700111265217E-04  0.103536267350E-05
  0.738560445886E-04  0.114833610704E-05
  0.777666861639E-04  0.126886031465E-05
  0.817441746991E-04  0.139720851597E-05
  0.857896528498E-04  0.153366255682E-05
  0.899042828036E-04  0.167851319716E-05
  0.940892466139E-04  0.183206041115E-05
  0.983457465401E-04  0.199461369971E-05
  0.102675005392E-03  0.216649241602E-05
  0.107078266882E-03  0.234802610459E-05
  0.111556795982E-03  0.253955485424E-05
  0.116111879287E-03  0.274142966571E-05
  0.120744825383E-03  0.295401283430E-05
  0.125456965228E-03  0.317767834822E-05
  0.130249652526E-03  0.341281230316E-05
  0.135124264125E-03  0.365981333366E-05
  0.140082200407E-03  0.391909306196E-05
  0.145124885690E-03  0.419107656486E-05
  0.150253768640E-03  0.447620285930E-05
  0.155470322686E-03  0.477492540720E-05
  0.160776046443E-03  0.508771264031E-05
  0.166172464144E-03  0.541504850565E-05
  0.171661126073E-03  0.575743303229E-05
  0.177243609018E-03  0.611538292004E-05
  0.182921516718E-03  0.648943215088E-05
  0.188696480326E-03  0.688013262368E-05
  0.194570158878E-03  0.728805481310E-05
  0.200544239766E-03  0.771378845318E-05
  0.206620439230E-03  0.815794324653E-05
  0.212800502844E-03  0.862114959976E-05
  0.219086206021E-03  0.910405938594E-05
  0.225479354520E-03  0.960734673487E-05
  0.231981784971E-03  0.101317088518E-04
  0.238595365396E-03  0.106778668657E-04
  0.245321995748E-03  0.112465667073E-04
  0.252163608458E-03  0.118385800187E-04
  0.259122168989E-03  0.124547050940E-04
  0.266199676401E-03  0.130957678530E-04
  0.273398163925E-03  0.137626228486E-04
  0.280719699546E-03  0.144561543081E-04
  0.288166386602E-03  0.151772772099E-04
  0.295740364379E-03  0.159269383968E-04
  0.303443808736E-03  0.167061177258E-04
  0.311278932724E-03  0.175158292569E-04
  0.319247987221E-03  0.183571224802E-04
  0.327353261583E-03  0.192310835843E-04
  0.335597084299E-03  0.201388367647E-04
  0.343981823659E-03  0.210815455763E-04
  0.352509888436E-03  0.220604143281E-04
  0.361183728579E-03  0.230766895238E-04
  0.370005835913E-03  0.241316613483E-04
  0.378978744861E-03  0.252266652018E-04
  0.388105033164E-03  0.263630832827E-04
  0.397387322628E-03  0.275423462214E-04
  0.406828279877E-03  0.287659347656E-04
  0.416430617114E-03  0.300353815197E-04
  0.426197092905E-03  0.313522727392E-04
  0.436130512969E-03  0.327182501822E-04
  0.446233730986E-03  0.341350130201E-04
  0.456509649415E-03  0.356043198091E-04
  0.466961220328E-03  0.371279905244E-04
  0.477591446260E-03  0.387079086600E-04
  0.488403381068E-03  0.403460233951E-04
  0.499400130813E-03  0.420443518308E-04
  0.510584854647E-03  0.438049812984E-04
  0.521960765725E-03  0.456300717425E-04
  0.533531132127E-03  0.475218581811E-04
  0.545299277795E-03  0.494826532461E-04
  0.557268583490E-03  0.515148498060E-04
  0.569442487760E-03  0.536209236746E-04
  0.581824487934E-03  0.558034364091E-04
  0.594418141121E-03  0.580650381994E-04
  0.607227065233E-03  0.604084708530E-04
  0.620254940026E-03  0.628365708792E-04
  0.633505508157E-03  0.653522726748E-04
  0.646982576258E-03  0.679586118165E-04
  0.660690016029E-03  0.706587284622E-04
  0.674631765352E-03  0.734558708669E-04
  0.688811829423E-03  0.763533990152E-04
  0.703234281900E-03  0.793547883768E-04
  0.717903266073E-03  0.824636337867E-04
  0.732822996058E-03  0.856836534573E-04
  0.747997758006E-03  0.890186931238E-04
  0.763431911331E-03  0.924727303308E-04
  0.779129889966E-03  0.960498788626E-04
  0.795096203639E-03  0.997543933224E-04
  0.811335439160E-03  0.103590673867E-03
  0.827852261749E-03  0.107563271099E-03
  0.844651416370E-03  0.111676891128E-03
  0.861737729093E-03  0.115936400797E-03
  0.879116108487E-03  0.120346833088E-03
  0.896791547022E-03  0.124913392712E-03
  0.914769122512E-03  0.129641461881E-03
  0.933053999564E-03  0.134536606275E-03
  0.951651431072E-03  0.139604581220E-03
  0.970566759716E-03  0.144851338053E-03
  0.989805419504E-03  0.150283030723E-03
  0.100937293733E-02  0.155906022596E-03
  0.102927493457E-02  0.161726893494E-03
  0.104951712867E-02  0.167752446970E-03
  0.107010533483E-02  0.173989717824E-03
  0.109104546765E-02  0.180445979871E-03
  0.111234354281E-02  0.187128753965E-03
  0.113400567884E-02  0.194045816289E-03
  0.115603809885E-02  0.201205206929E-03
  0.117844713234E-02  0.208615238720E-03
  0.120123921697E-02  0.216284506390E-03
  0.122442090049E-02  0.224221896014E-03
  0.124799884253E-02  0.232436594767E-03
  0.127197981659E-02  0.240938101009E-03
  0.129637071193E-02  0.249736234698E-03
