           5
         657           0
  0.000000000000E+00  0.000000000000E+00
  0.520186466933E-08  0.115253243739E-07
  0.105354151697E-07  0.233424137234E-07
  0.160039851438E-07  0.354586541140E-07
  0.216109926260E-07  0.478816185904E-07
  0.273599421783E-07  0.606190719098E-07
  0.332544270814E-07  0.736789753952E-07
  0.392981315803E-07  0.870694919114E-07
  0.454948331869E-07  0.100798990967E-06
  0.518484050416E-07  0.114876053946E-06
  0.583628183336E-07  0.129309479471E-06
  0.650421447832E-07  0.144108288902E-06
  0.718905591869E-07  0.159281731979E-06
  0.789123420266E-07  0.174839292595E-06
  0.861118821452E-07  0.190790694733E-06
  0.934936794896E-07  0.207145908539E-06
  0.101062347923E-06  0.223915156554E-06
  0.108822618111E-06  0.241108920103E-06
  0.116779340474E-06  0.258737945849E-06
  0.124937488222E-06  0.276813252506E-06
  0.133302160463E-06  0.295346137730E-06
  0.141878585391E-06  0.314348185177E-06
  0.150672123549E-06  0.333831271745E-06
  0.159688271186E-06  0.353807574998E-06
  0.168932663687E-06  0.374289580776E-06
  0.178411079098E-06  0.395290090998E-06
  0.188129441737E-06  0.416822231668E-06
  0.198093825899E-06  0.438899461073E-06
  0.208310459646E-06  0.461535578202E-06
  0.218785728707E-06  0.484744731365E-06
  0.229526180468E-06  0.508541427037E-06
  0.240538528059E-06  0.532940538928E-06
  0.251829654557E-06  0.557957317277E-06
  0.263406617283E-06  0.583607398385E-06
  0.275276652216E-06  0.609906814388E-06
  0.287447178514E-06  0.636872003277E-06
  0.299925803152E-06  0.664519819172E-06
  0.312720325676E-06  0.692867542860E-06
  0.325838743081E-06  0.721932892588E-06
  0.339289254802E-06  0.751734035149E-06
  0.353080267850E-06  0.782289597225E-06
  0.367220402054E-06  0.813618677037E-06
  0.381718495461E-06  0.845740856281E-06
  0.396583609849E-06  0.878676212364E-06
  0.411825036400E-06  0.912445330956E-06
  0.427452301501E-06  0.947069318855E-06
  0.443475172701E-06  0.982569817181E-06
  0.459903664817E-06  0.101896901490E-05
  0.476748046191E-06  0.105628966270E-05
  0.494018845109E-06  0.109455508719E-05
  0.511726856384E-06  0.113378920552E-05
  0.529883148098E-06  0.117401654028E-05
  0.548499068525E-06  0.121526223487E-05
  0.567586253222E-06  0.125755206919E-05
  0.587156632299E-06  0.130091247576E-05
  0.607222437882E-06  0.134537055625E-05
  0.627796211752E-06  0.139095409840E-05
  0.648890813186E-06  0.143769159342E-05
  0.670519426998E-06  0.148561225376E-05
  0.692695571776E-06  0.153474603139E-05
  0.715433108332E-06  0.158512363652E-05
  0.738746248366E-06  0.163677655680E-05
  0.762649563349E-06  0.168973707698E-05
  0.787157993633E-06  0.174403829911E-05
  0.812286857783E-06  0.179971416323E-05
  0.838051862157E-06  0.185679946855E-05
  0.864469110723E-06  0.191532989526E-05
  0.891555115120E-06  0.197534202678E-05
  0.919326804982E-06  0.203687337264E-05
  0.947801538521E-06  0.209996239193E-05
  0.976997113372E-06  0.216464851736E-05
  0.100693177772E-05  0.223097217984E-05
  0.103762424170E-05  0.229897483383E-05
  0.106909368911E-05  0.236869898321E-05
  0.110135978937E-05  0.244018820783E-05
  0.113444270985E-05  0.251348719078E-05
  0.116836312844E-05  0.258864174633E-05
  0.120314224653E-05  0.266569884851E-05
  0.123880180217E-05  0.274470666051E-05
  0.127536408377E-05  0.282571456480E-05
  0.131285194393E-05  0.290877319395E-05
  0.135128881379E-05  0.299393446231E-05
  0.139069871765E-05  0.308125159843E-05
  0.143110628797E-05  0.317077917839E-05
  0.147253678080E-05  0.326257315982E-05
  0.151501609155E-05  0.335669091695E-05
  0.155857077118E-05  0.345319127645E-05
  0.160322804276E-05  0.355213455418E-05
  0.164901581856E-05  0.365358259292E-05
  0.169596271743E-05  0.375759880097E-05
  0.174409808269E-05  0.386424819188E-05
  0.179345200053E-05  0.397359742496E-05
  0.184405531875E-05  0.408571484707E-05
  0.189593966607E-05  0.420067053522E-05
  0.194913747189E-05  0.431853634048E-05
  0.200368198658E-05  0.443938593280E-05
  0.205960730223E-05  0.456329484711E-05
  0.211694837399E-05  0.469034053053E-05
  0.217574104189E-05  0.482060239073E-05
  0.223602205326E-05  0.495416184563E-05
  0.229782908571E-05  0.509110237422E-05
  0.236120077062E-05  0.523150956880E-05
  0.242617671738E-05  0.537547118843E-05
  0.249279753807E-05  0.552307721381E-05
  0.256110487286E-05  0.567441990352E-05
  0.263114141606E-05  0.582959385165E-05
  0.270295094279E-05  0.598869604699E-05
  0.277657833635E-05  0.615182593358E-05
  0.285206961625E-05  0.631908547290E-05
  0.292947196700E-05  0.649057920762E-05
  0.300883376758E-05  0.666641432691E-05
  0.309020462172E-05  0.684670073343E-05
  0.317363538883E-05  0.703155111206E-05
  0.325917821587E-05  0.722108100031E-05
  0.334688656988E-05  0.741540886052E-05
  0.343681527145E-05  0.761465615393E-05
  0.352902052894E-05  0.781894741659E-05
  0.362355997363E-05  0.802841033718E-05
  0.372049269576E-05  0.824317583686E-05
  0.381987928143E-05  0.846337815104E-05
  0.392178185050E-05  0.868915491335E-05
  0.402626409539E-05  0.892064724160E-05
  0.413339132089E-05  0.915799982604E-05
  0.424323048503E-05  0.940136101977E-05
  0.435585024084E-05  0.965088293144E-05
  0.447132097934E-05  0.990672152039E-05
  0.458971487350E-05  0.101690366940E-04
  0.471110592337E-05  0.104379924079E-04
  0.483557000229E-05  0.107137567681E-04
  0.496318490437E-05  0.109965021364E-04
  0.509403039308E-05  0.112864052376E-04
  0.522818825111E-05  0.115836472709E-04
