1
         853           1         210
  0.000000000000E+00  0.000000000000E+00
  0.184220909043E-05  0.270879807170E-08
  0.371590817425E-05  0.110211205306E-07
  0.562163552895E-05  0.252241230565E-07
  0.755993863312E-05  0.456162861628E-07
  0.953137432374E-05  0.725078086135E-07
  0.115365089561E-04  0.105448357625E-06
  0.135759185666E-04  0.145245254828E-06
  0.156501890382E-04  0.192205972084E-06
  0.177599162687E-04  0.246503039307E-06
  0.199057063417E-04  0.308476014478E-06
  0.220881757014E-04  0.378405942367E-06
  0.243079513289E-04  0.456587927129E-06
  0.265656709228E-04  0.543334349390E-06
  0.288619830822E-04  0.638964364664E-06
  0.311975474933E-04  0.743807328532E-06
  0.335730351184E-04  0.858202692115E-06
  0.359891283892E-04  0.982500051492E-06
  0.384465214025E-04  0.111705946671E-05
  0.409459201198E-04  0.126225171455E-05
  0.434880425700E-04  0.141845857054E-05
  0.460736190557E-04  0.158607311074E-05
  0.487033923629E-04  0.176550002940E-05
  0.513781179747E-04  0.195715597406E-05
  0.540985642879E-04  0.216146989795E-05
  0.568655128342E-04  0.237888342974E-05
  0.596797585042E-04  0.260985126109E-05
  0.625421097764E-04  0.285484155244E-05
  0.654533889488E-04  0.311433635724E-05
  0.684144323757E-04  0.338883206549E-05
  0.714260907075E-04  0.367883986674E-05
  0.744892291353E-04  0.398488623357E-05
  0.776047276397E-04  0.430751342583E-05
  0.807734812429E-04  0.464728001651E-05
  0.839964002666E-04  0.500476144001E-05
  0.872744105931E-04  0.538055056338E-05
  0.906084539313E-04  0.577525828151E-05
  0.939994880873E-04  0.618951413696E-05
  0.974484872396E-04  0.662396696536E-05
  0.100956442219E-03  0.707928556727E-05
  0.104524360793E-03  0.755615940726E-05
  0.108153267955E-03  0.805529934137E-05
  0.111844206221E-03  0.857743837368E-05
  0.115598235926E-03  0.912333244309E-05
  0.119416435529E-03  0.969376124124E-05
  0.123299901926E-03  0.102895290627E-04
  0.127249750761E-03  0.109114656880E-04
  0.131267116749E-03  0.115604273014E-04
  0.135353154002E-03  0.122372974437E-04
  0.139509036359E-03  0.129429880008E-04
  0.143735957726E-03  0.136784402310E-04
  0.148035132413E-03  0.144446258290E-04
  0.152407795493E-03  0.152425480316E-04
  0.156855203145E-03  0.160732427616E-04
  0.161378633024E-03  0.169377798162E-04
  0.165979384623E-03  0.178372640958E-04
  0.170658779651E-03  0.187728368788E-04
  0.175418162406E-03  0.197456771403E-04
  0.180258900166E-03  0.207570029180E-04
  0.185182383583E-03  0.218080727253E-04
  0.190190027078E-03  0.229001870130E-04
  0.195283269250E-03  0.240346896816E-04
  0.200463573288E-03  0.252129696438E-04
  0.205732427394E-03  0.264364624403E-04
  0.211091345208E-03  0.277066519088E-04
  0.216541866243E-03  0.290250719085E-04
  0.222085556328E-03  0.303933081007E-04
  0.227724008058E-03  0.318129997871E-04
  0.233458841252E-03  0.332858418075E-04
  0.239291703415E-03  0.348135864986E-04
  0.245224270216E-03  0.363980457140E-04
  0.251258245968E-03  0.380410929092E-04
  0.257395364114E-03  0.397446652918E-04
  0.263637387729E-03  0.415107660385E-04
  0.269986110027E-03  0.433414665821E-04
  0.276443354872E-03  0.452389089686E-04
  0.283010977306E-03  0.472053082885E-04
  0.289690864079E-03  0.492429551826E-04
  0.296484934195E-03  0.513542184248E-04
  0.303395139457E-03  0.535415475864E-04
  0.310423465034E-03  0.558074757806E-04
  0.317571930028E-03  0.581546224932E-04
  0.324842588054E-03  0.605856965010E-04
  0.332237527833E-03  0.631034988794E-04
  0.339758873787E-03  0.657109261055E-04
  0.347408786652E-03  0.684109732558E-04
  0.355189464102E-03  0.712067373057E-04
  0.363103141374E-03  0.741014205314E-04
  0.371152091915E-03  0.770983340197E-04
  0.379338628031E-03  0.802009012882E-04
  0.387665101558E-03  0.834126620209E-04
  0.396133904529E-03  0.867372759232E-04
  0.404747469867E-03  0.901785266996E-04
  0.413508272084E-03  0.937403261605E-04
  0.422418827988E-03  0.974267184606E-04
  0.431481697410E-03  0.101241884476E-03
  0.440699483935E-03  0.105190146323E-03
  0.450074835658E-03  0.109275972025E-03
  0.459610445933E-03  0.113503980333E-03
  0.469309054158E-03  0.117878945706E-03
  0.479173446555E-03  0.122405803452E-03
  0.489206456974E-03  0.127089655044E-03
  0.499410967703E-03  0.131935773612E-03
  0.509789910301E-03  0.136949609613E-03
  0.520346266439E-03  0.142136796700E-03
  0.531083068752E-03  0.147503157774E-03
  0.542003401716E-03  0.153054711254E-03
  0.553110402531E-03  0.158797677543E-03
  0.564407262025E-03  0.164738485722E-03
  0.575897225565E-03  0.170883780462E-03
  0.587583593996E-03  0.177240429167E-03
  0.599469724586E-03  0.183815529369E-03
  0.611559031991E-03  0.190616416352E-03
  0.623854989233E-03  0.197650671051E-03
  0.636361128704E-03  0.204926128204E-03
  0.649081043175E-03  0.212450884779E-03
  0.662018386832E-03  0.220233308692E-03
  0.675176876324E-03  0.228282047804E-03
  0.688560291829E-03  0.236606039228E-03
  0.702172478144E-03  0.245214518943E-03
  0.716017345787E-03  0.254117031733E-03
  0.730098872120E-03  0.263323441449E-03
  0.744421102494E-03  0.272843941623E-03
  0.758988151407E-03  0.282689066427E-03
  0.773804203692E-03  0.292869701998E-03
  0.788873515713E-03  0.303397098138E-03
  0.804200416591E-03  0.314282880405E-03
  0.819789309451E-03  0.325539062598E-03
  0.835644672677E-03  0.337178059657E-03
  0.851771061210E-03  0.349212700990E-03
  0.868173107848E-03  0.361656244236E-03
  0.884855524583E-03  0.374522389478E-03
  0.901823103950E-03  0.387825293935E-03
  0.919080720406E-03  0.401579587117E-03
  0.936633331730E-03  0.415800386497E-03
  0.954485980448E-03  0.430503313675E-03
  0.972643795281E-03  0.445704511091E-03
  0.991111992617E-03  0.461420659269E-03
  0.100989587801E-02  0.477668994625E-03
  0.102900084771E-02  0.494467327865E-03
  0.104843239021E-02  0.511834062969E-03
  0.106819608780E-02  0.529788216803E-03
  0.108829761822E-02  0.548349439356E-03
  0.110874275626E-02  0.567538034645E-03
  0.112953737539E-02  0.587374982290E-03
  0.115068744951E-02  0.607881959788E-03
  0.117219905464E-02  0.629081365512E-03
  0.119407837063E-02  0.650996342444E-03
  0.121633168299E-02  0.673650802679E-03
  0.123896538468E-02  0.697069452721E-03
  0.126198597790E-02  0.721277819583E-03
  0.128540007604E-02  0.746302277737E-03
  0.130921440551E-02  0.772170076923E-03
  0.133343580770E-02  0.798909370847E-03
  0.135807124096E-02  0.826549246806E-03
  0.138312778258E-02  0.855119756256E-03
  0.140861263080E-02  0.884651946354E-03
  0.143453310693E-02  0.915177892493E-03
  0.146089665743E-02  0.946730731921E-03
  0.148771085603E-02  0.979344698372E-03
  0.151498340594E-02  0.101305515783E-02
  0.154272214202E-02  0.104789864541E-02
  0.157093503309E-02  0.108391290345E-02
  0.159963018415E-02  0.112113692071E-02
  0.162881583877E-02  0.115961097295E-02
  0.165850038143E-02  0.119937666463E-02
  0.168869233992E-02  0.124047697209E-02
  0.171940038779E-02  0.128295628792E-02
  0.175063334690E-02  0.132686046686E-02
  0.178240018984E-02  0.137223687303E-02
  0.181471004264E-02  0.141913442875E-02
  0.184757218727E-02  0.146760366476E-02
  0.188099606441E-02  0.151769677209E-02
  0.191499127608E-02  0.156946765555E-02
  0.194956758844E-02  0.162297198878E-02
  0.198473493462E-02  0.167826727114E-02
  0.202050341749E-02  0.173541288628E-02
  0.205688331266E-02  0.179447016250E-02
  0.209388507137E-02  0.185550243503E-02
  0.213151932350E-02  0.191857511020E-02
  0.216979688065E-02  0.198375573155E-02
  0.220872873921E-02  0.205111404802E-02
  0.224832608357E-02  0.212072208414E-02
  0.228860028926E-02  0.219265421247E-02
  0.232956292630E-02  0.226698722811E-02
  0.237122576244E-02  0.234380042561E-02
  0.241360076663E-02  0.242317567805E-02
  0.245670011237E-02  0.250519751868E-02
  0.250053618128E-02  0.258995322486E-02
  0.254512156660E-02  0.267753290462E-02
  0.259046907687E-02  0.276802958574E-02
  0.263659173954E-02  0.286153930759E-02
  0.268350280475E-02  0.295816121558E-02
  0.273121574915E-02  0.305799765849E-02
  0.277974427976E-02  0.316115428867E-02
  0.282910233786E-02  0.326774016521E-02
  0.287930410308E-02  0.337786786008E-02
  0.293036399742E-02  0.349165356746E-02
  0.298229668939E-02  0.360921721622E-02
  0.303511709825E-02  0.373068258567E-02
  0.308884039829E-02  0.385617742474E-02
  0.314348202316E-02  0.398583357450E-02
  0.319905767035E-02  0.411978709429E-02
  0.325558330566E-02  0.425817839145E-02
  0.331307516783E-02  0.440115235474E-02
  0.337154977314E-02  0.454885849163E-02
  0.343102392022E-02  0.470145106938E-02
  0.349151469485E-02  0.485908926018E-02
  0.355303947484E-02  0.502193729040E-02
  0.361561593508E-02  0.519016459394E-02
  0.367926205258E-02  0.536394596992E-02
  0.374399611163E-02  0.554346174474E-02
  0.380983670908E-02  0.572889793860E-02
  0.387680275965E-02  0.592044643662E-02
  0.394491350140E-02  0.611830516466E-02
  0.401418850122E-02  0.632267826986E-02
  0.408464766048E-02  0.653377630617E-02
  0.415631122074E-02  0.675181642482E-02
