           6
         629           0
  0.000000000000E+00  0.000000000000E+00
  0.100882878762E-05  0.205164023749E-05
  0.203490209543E-05  0.413835040154E-05
  0.307851469443E-05  0.626072996359E-05
  0.413996639433E-05  0.841938864220E-05
  0.521956212967E-05  0.106149465782E-04
  0.631761204740E-05  0.128480345130E-04
  0.743443159602E-05  0.151192939694E-04
  0.857034161618E-05  0.174293774364E-04
  0.972566843284E-05  0.197789485562E-04
  0.109007439490E-04  0.221686823151E-04
  0.120959057412E-04  0.245992652374E-04
  0.133114971563E-04  0.270713955824E-04
  0.145478674101E-04  0.295857835455E-04
  0.158053716879E-04  0.321431514614E-04
  0.170843712463E-04  0.347442340127E-04
  0.183852335172E-04  0.373897784399E-04
  0.197083322131E-04  0.400805447567E-04
  0.210540474347E-04  0.428173059681E-04
  0.224227657799E-04  0.456008482928E-04
  0.238148804550E-04  0.484319713885E-04
  0.252307913877E-04  0.513114885820E-04
  0.266709053416E-04  0.542402271029E-04
  0.281356360338E-04  0.572190283211E-04
  0.296254042529E-04  0.602487479885E-04
  0.311406379806E-04  0.633302564848E-04
  0.326817725142E-04  0.664644390678E-04
  0.342492505918E-04  0.696521961274E-04
  0.358435225196E-04  0.728944434445E-04
  0.374650463010E-04  0.761921124539E-04
  0.391142877684E-04  0.795461505122E-04
  0.407917207170E-04  0.829575211694E-04
  0.424978270408E-04  0.864272044462E-04
  0.442330968711E-04  0.899561971155E-04
  0.459980287174E-04  0.935455129885E-04
  0.477931296105E-04  0.971961832061E-04
  0.496189152481E-04  0.100909256535E-03
  0.514759101430E-04  0.104685799670E-03
  0.533646477741E-04  0.108526897537E-03
  0.552856707389E-04  0.112433653611E-03
  0.572395309104E-04  0.116407190226E-03
  0.592267895947E-04  0.120448648902E-03
  0.612480176927E-04  0.124559190673E-03
  0.633037958642E-04  0.128739996417E-03
  0.653947146945E-04  0.132992267198E-03
  0.675213748641E-04  0.137317224612E-03
  0.696843873212E-04  0.141716111135E-03
  0.718843734576E-04  0.146190190482E-03
  0.741219652867E-04  0.150740747969E-03
  0.763978056253E-04  0.155369090882E-03
  0.787125482783E-04  0.160076548856E-03
  0.810668582264E-04  0.164864474251E-03
  0.834614118174E-04  0.169734242546E-03
  0.858968969601E-04  0.174687252730E-03
  0.883740133224E-04  0.179724927708E-03
  0.908934725318E-04  0.184848714705E-03
  0.934559983802E-04  0.190060085686E-03
  0.960623270317E-04  0.195360537776E-03
  0.987132072340E-04  0.200751593694E-03
